#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.94171e+14	6.3410e+03	3.853e-22	1.0000e+01	1.0929e+01	2.6422e-16	3.0977e-04	9.9969e-01	1.0897e-03	9.2998e-01	6.8934e-02	1.4115e-22	1.8326e-06	2.0641e-02	9.5221e-01	2.7120e-02	6.6509e-06	4.2244e-02	9.1954e-01	3.8210e-02	7.4654e-07	1.1755e-36	2.3819e-30	0.00e+00	0.00e+00	2.3237e-05
3.56502e+15	6.3405e+03	3.853e-22	1.0000e+01	1.0927e+01	2.6418e-16	3.0969e-04	9.9969e-01	1.0896e-03	9.3001e-01	6.8896e-02	1.4090e-22	1.8312e-06	2.0635e-02	9.5215e-01	2.7196e-02	6.6443e-06	4.2214e-02	9.1970e-01	3.8083e-02	7.4295e-07	1.1755e-36	2.3775e-30	0.00e+00	0.00e+00	1.1616e-04
1.54484e+16	6.3404e+03	3.851e-22	1.0000e+01	1.0927e+01	2.6401e-16	3.0959e-04	9.9969e-01	1.0898e-03	9.3039e-01	6.8517e-02	1.4069e-22	1.8297e-06	2.0631e-02	9.5216e-01	2.7188e-02	6.6399e-06	4.2199e-02	9.2024e-01	3.7557e-02	7.2809e-07	1.1755e-36	2.3734e-30	0.00e+00	0.00e+00	4.8774e-04
6.29821e+16	6.3417e+03	3.842e-22	1.0000e+01	1.0925e+01	2.6318e-16	3.0930e-04	9.9969e-01	1.0916e-03	9.3243e-01	6.6479e-02	1.4031e-22	1.8262e-06	2.0625e-02	9.5231e-01	2.7044e-02	6.6372e-06	4.2208e-02	9.2225e-01	3.5536e-02	6.7187e-07	1.1755e-36	2.3655e-30	0.00e+00	0.00e+00	1.9727e-03
1.50444e+17	6.3327e+03	3.828e-22	1.0000e+01	1.0924e+01	2.6364e-16	3.0864e-04	9.9969e-01	1.0927e-03	9.3355e-01	6.5357e-02	1.3941e-22	1.8192e-06	2.0624e-02	9.5242e-01	2.6933e-02	6.6222e-06	4.2163e-02	9.2510e-01	3.2729e-02	5.9386e-07	1.1755e-36	2.3418e-30	0.00e+00	0.00e+00	3.8990e-03
2.64144e+17	6.3224e+03	3.812e-22	1.0000e+01	1.0922e+01	2.6431e-16	3.0799e-04	9.9969e-01	1.0965e-03	9.3688e-01	6.2021e-02	1.3869e-22	1.8142e-06	2.0630e-02	9.5273e-01	2.6622e-02	6.6175e-06	4.2173e-02	9.2849e-01	2.9328e-02	5.0453e-07	1.1755e-36	2.3198e-30	0.00e+00	0.00e+00	6.3979e-03
4.11955e+17	6.3160e+03	3.791e-22	1.0000e+01	1.0919e+01	2.6234e-16	3.0705e-04	9.9969e-01	1.1022e-03	9.4236e-01	5.6536e-02	1.3696e-22	1.8085e-06	2.0630e-02	9.5320e-01	2.6150e-02	6.6104e-06	4.2190e-02	9.3246e-01	2.5341e-02	4.0697e-07	1.1755e-36	2.2682e-30	0.00e+00	0.00e+00	9.6365e-03
6.04109e+17	6.3177e+03	3.762e-22	1.0000e+01	1.0911e+01	2.5913e-16	3.0560e-04	9.9969e-01	1.1091e-03	9.4999e-01	4.8905e-02	1.3529e-22	1.8001e-06	2.0610e-02	9.5383e-01	2.5541e-02	6.5963e-06	4.2209e-02	9.3692e-01	2.0862e-02	3.0659e-07	1.1755e-36	2.2297e-30	0.00e+00	0.00e+00	1.3827e-02
8.53909e+17	6.3022e+03	3.737e-22	1.0000e+01	1.0902e+01	2.5779e-16	3.0453e-04	9.9970e-01	1.1201e-03	9.5956e-01	3.9316e-02	1.3343e-22	1.7957e-06	2.0628e-02	9.5462e-01	2.4741e-02	6.6151e-06	4.2385e-02	9.4152e-01	1.6093e-02	2.1026e-07	1.1755e-36	2.1630e-30	0.00e+00	0.00e+00	1.9255e-02
1.17865e+18	6.2885e+03	3.707e-22	1.0000e+01	1.0893e+01	2.5639e-16	3.0326e-04	9.9970e-01	1.1322e-03	9.7012e-01	2.8747e-02	1.3206e-22	1.7913e-06	2.0649e-02	9.5547e-01	2.3874e-02	6.6474e-06	4.2650e-02	9.4594e-01	1.1399e-02	1.2771e-07	1.1755e-36	2.1103e-30	0.00e+00	0.00e+00	2.6283e-02
