#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.56266e+12	1.2350e+04	1.080e-15	1.2916e+04	1.4827e+04	9.3062e-16	3.3662e-03	9.9663e-01	9.5625e-04	2.6328e-01	7.3576e-01	1.3472e-18	5.7819e-05	4.6398e-02	6.9870e-01	2.2762e-01	9.7480e-05	2.8864e-02	5.3973e-01	4.0821e-01	2.2894e-02	2.0491e-04	2.3222e-26	0.00e+00	0.00e+00	8.5773e-04
9.37594e+12	1.2337e+04	1.078e-15	1.2916e+04	1.4815e+04	9.3266e-16	3.3590e-03	9.9664e-01	9.5505e-04	2.6318e-01	7.3586e-01	1.3335e-18	5.7465e-05	4.6308e-02	6.9814e-01	2.2822e-01	9.6924e-05	2.8762e-02	5.4009e-01	4.0798e-01	2.2860e-02	2.0488e-04	2.2974e-26	0.00e+00	0.00e+00	4.2814e-03
4.06291e+13	1.2315e+04	1.073e-15	1.2916e+04	1.4811e+04	9.3166e-16	3.3449e-03	9.9666e-01	9.5619e-04	2.6374e-01	7.3530e-01	1.3125e-18	5.6988e-05	4.6253e-02	6.9824e-01	2.2835e-01	9.6063e-05	2.8623e-02	5.4233e-01	4.0611e-01	2.2634e-02	2.0322e-04	2.2566e-26	0.00e+00	0.00e+00	1.7918e-02
1.65642e+14	1.2237e+04	1.059e-15	1.2916e+04	1.4807e+04	9.3668e-16	3.3201e-03	9.9668e-01	9.7032e-04	2.6803e-01	7.3100e-01	1.2758e-18	5.6325e-05	4.6311e-02	7.0095e-01	2.2659e-01	9.4690e-05	2.8409e-02	5.5222e-01	3.9741e-01	2.1666e-02	1.9491e-04	2.1882e-26	0.00e+00	0.00e+00	7.2061e-02
3.95665e+14	1.2019e+04	1.014e-15	1.2916e+04	1.4807e+04	8.9294e-16	3.1558e-03	9.9684e-01	9.6359e-04	2.6864e-01	7.3040e-01	1.0556e-18	5.3047e-05	4.5685e-02	7.0009e-01	2.2866e-01	8.4477e-05	2.6665e-02	5.6274e-01	3.8988e-01	2.0443e-02	1.8860e-04	1.7507e-26	0.00e+00	0.00e+00	1.3897e-01
6.94695e+14	1.1821e+04	9.781e-16	1.2916e+04	1.4802e+04	8.6173e-16	3.0280e-03	9.9697e-01	9.7835e-04	2.7540e-01	7.2362e-01	9.0179e-19	5.0806e-05	4.5352e-02	7.0347e-01	2.2707e-01	7.7727e-05	2.5567e-02	5.7890e-01	3.7644e-01	1.8834e-02	1.7715e-04	1.4614e-26	0.00e+00	0.00e+00	2.2242e-01
1.08343e+15	1.1627e+04	9.477e-16	1.2916e+04	1.4788e+04	8.4052e-16	2.9255e-03	9.9707e-01	1.0193e-03	2.8998e-01	7.0900e-01	7.8600e-19	4.9240e-05	4.5281e-02	7.1129e-01	2.2158e-01	7.3365e-05	2.4971e-02	6.0269e-01	3.5535e-01	1.6753e-02	1.6003e-04	1.2561e-26	0.00e+00	0.00e+00	3.2723e-01
1.58879e+15	1.1437e+04	9.228e-16	1.2916e+04	1.4760e+04	8.3176e-16	2.8519e-03	9.9715e-01	1.1014e-03	3.1645e-01	6.8244e-01	7.0565e-19	4.8480e-05	4.5600e-02	7.2440e-01	2.1123e-01	7.1764e-05	2.5038e-02	6.3670e-01	3.2392e-01	1.4132e-02	1.3655e-04	1.1251e-26	0.00e+00	0.00e+00	4.6006e-01
2.24576e+15	1.1249e+04	9.035e-16	1.2916e+04	1.4709e+04	8.4385e-16	2.8210e-03	9.9718e-01	1.2554e-03	3.6269e-01	6.3606e-01	6.6615e-19	4.8897e-05	4.6533e-02	7.4366e-01	1.9488e-01	7.4154e-05	2.6108e-02	6.8415e-01	2.7861e-01	1.0948e-02	1.0648e-04	1.0788e-26	0.00e+00	0.00e+00	6.3087e-01
3.09982e+15	1.1062e+04	8.886e-16	1.2916e+04	1.4621e+04	8.9608e-16	2.8612e-03	9.9714e-01	1.5406e-03	4.4284e-01	5.5562e-01	6.8234e-19	5.1145e-05	4.8389e-02	7.6903e-01	1.7195e-01	8.3186e-05	2.8763e-02	7.4723e-01	2.1650e-01	7.3457e-03	7.1519e-05	1.1558e-26	0.00e+00	0.00e+00	8.5609e-01
