#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.21306e+16	1.7465e+04	5.432e-21	2.7826e+01	3.2669e+01	1.6940e-20	5.8648e-05	9.9994e-01	3.9653e-07	6.1806e-03	9.9382e-01	5.5993e-34	1.8140e-10	5.0676e-06	3.5787e-03	7.1197e-02	1.5184e-11	8.8271e-07	1.8658e-03	1.5196e-01	4.5513e-01	3.0803e-01	1.1755e-36	0.00e+00	0.00e+00	6.6199e-04
1.92784e+17	1.7415e+04	5.417e-21	2.7826e+01	3.2670e+01	1.7003e-20	5.8636e-05	9.9994e-01	3.9689e-07	6.1845e-03	9.9382e-01	5.4629e-34	1.5376e-10	5.0488e-06	3.5730e-03	7.1517e-02	1.5258e-11	8.8797e-07	1.8816e-03	1.5270e-01	4.5642e-01	3.0731e-01	1.1755e-36	0.00e+00	0.00e+00	3.3094e-03
8.35397e+17	1.7312e+04	5.391e-21	2.7826e+01	3.2670e+01	1.7046e-20	5.8586e-05	9.9994e-01	3.9901e-07	6.2108e-03	9.9379e-01	5.2901e-34	9.9550e-11	5.0732e-06	3.6033e-03	7.2508e-02	1.5578e-11	9.0777e-07	1.9333e-03	1.5485e-01	4.5845e-01	3.0564e-01	1.1755e-36	0.00e+00	0.00e+00	1.3890e-02
3.40585e+18	1.7069e+04	5.340e-21	2.7826e+01	3.2669e+01	1.7049e-20	5.8397e-05	9.9994e-01	4.0745e-07	6.3441e-03	9.9366e-01	5.4426e-34	5.2817e-11	5.2396e-06	3.7628e-03	7.5791e-02	1.6659e-11	9.7405e-07	2.1201e-03	1.6202e-01	4.6376e-01	2.9836e-01	1.1755e-36	0.00e+00	0.00e+00	5.6075e-02
8.13548e+18	1.6504e+04	5.175e-21	2.7826e+01	3.2669e+01	1.5439e-20	5.6120e-05	9.9994e-01	3.9991e-07	6.2744e-03	9.9373e-01	4.8294e-34	2.2609e-11	5.2346e-06	3.8764e-03	8.0796e-02	1.7311e-11	1.0393e-06	2.3909e-03	1.7220e-01	4.7103e-01	2.8791e-01	1.1755e-36	0.00e+00	0.00e+00	1.0878e-01
1.31545e+19	1.5990e+04	5.039e-21	2.7826e+01	3.2668e+01	1.4315e-20	5.3763e-05	9.9995e-01	3.9165e-07	6.2234e-03	9.9378e-01	4.3571e-34	1.5066e-11	5.2220e-06	3.9909e-03	8.5527e-02	1.7642e-11	1.0902e-06	2.6567e-03	1.8204e-01	4.7795e-01	2.7737e-01	1.1755e-36	0.00e+00	0.00e+00	1.5308e-01
1.76874e+19	1.5625e+04	4.963e-21	2.7826e+01	3.2667e+01	1.3390e-20	5.2284e-05	9.9995e-01	3.9224e-07	6.2972e-03	9.9370e-01	4.1759e-34	1.2695e-11	5.3226e-06	4.1595e-03	8.9878e-02	1.8350e-11	1.1554e-06	2.9329e-03	1.9167e-01	4.8386e-01	2.6699e-01	1.1755e-36	0.00e+00	0.00e+00	1.9325e-01
2.26830e+19	1.5289e+04	4.920e-21	2.7826e+01	3.2666e+01	1.3136e-20	5.1561e-05	9.9995e-01	4.0586e-07	6.5401e-03	9.9346e-01	4.5423e-34	1.2184e-11	5.6274e-06	4.4584e-03	9.5419e-02	2.0189e-11	1.2813e-06	3.3326e-03	2.0450e-01	4.8980e-01	2.5375e-01	1.1755e-36	0.00e+00	0.00e+00	2.4412e-01
2.91423e+19	1.4894e+04	4.887e-21	2.7826e+01	3.2664e+01	1.3101e-20	5.0925e-05	9.9995e-01	4.3059e-07	6.9636e-03	9.9304e-01	5.3339e-34	1.2532e-11	6.1517e-06	4.9443e-03	1.0343e-01	2.3258e-11	1.4858e-06	3.9665e-03	2.2297e-01	4.9568e-01	2.3578e-01	1.1755e-36	0.00e+00	0.00e+00	3.0944e-01
3.59353e+19	1.4494e+04	4.855e-21	2.7826e+01	3.2662e+01	1.2710e-20	4.9769e-05	9.9995e-01	4.5602e-07	7.4549e-03	9.9254e-01	5.9956e-34	1.3090e-11	6.7169e-06	5.5128e-03	1.1236e-01	2.6355e-11	1.7095e-06	4.7377e-03	2.4290e-01	4.9932e-01	2.1762e-01	1.1755e-36	0.00e+00	0.00e+00	3.6437e-01
4.17404e+19	1.4186e+04	4.847e-21	2.7826e+01	3.2659e+01	1.2527e-20	4.9030e-05	9.9995e-01	4.8802e-07	8.0301e-03	9.9197e-01	6.9923e-34	1.4415e-11	7.3796e-06	6.1394e-03	1.2114e-01	3.0084e-11	1.9694e-06	5.5854e-03	2.6216e-01	5.0009e-01	2.0150e-01	1.1755e-36	0.00e+00	0.00e+00	4.1024e-01
4.69569e+19	1.3922e+04	4.857e-21	2.7826e+01	3.2657e+01	1.2578e-20	4.8722e-05	9.9995e-01	5.2934e-07	8.7299e-03	9.9127e-01	8.5368e-34	1.6562e-11	8.1985e-06	6.8750e-03	1.3053e-01	3.4896e-11	2.2913e-06	6.5859e-03	2.8214e-01	4.9836e-01	1.8623e-01	1.1755e-36	0.00e+00	0.00e+00	4.5394e-01
5.16807e+19	1.3701e+04	4.872e-21	2.7826e+01	3.2654e+01	1.2500e-20	4.8425e-05	9.9995e-01	5.7592e-07	9.5142e-03	9.9049e-01	1.0378e-33	1.9241e-11	9.1037e-06	7.6809e-03	1.4014e-01	4.0398e-11	2.6593e-06	7.7154e-03	3.0179e-01	4.9463e-01	1.7242e-01	1.1755e-36	0.00e+00	0.00e+00	4.9087e-01
5.57777e+19	1.3517e+04	4.893e-21	2.7826e+01	3.2651e+01	1.2730e-20	4.8308e-05	9.9995e-01	6.2892e-07	1.0374e-02	9.8963e-01	1.2972e-33	2.2594e-11	1.0111e-05	8.5462e-03	1.4983e-01	4.6900e-11	3.0845e-06	8.9610e-03	3.2077e-01	4.8930e-01	1.6014e-01	1.1755e-36	0.00e+00	0.00e+00	5.2356e-01
