#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.37909e+14	6.6322e+03	3.086e-22	1.0000e+01	1.0783e+01	1.1302e-12	5.7624e-03	9.9424e-01	3.5317e-02	9.6408e-01	6.0683e-04	6.6081e-16	6.5221e-04	4.0448e-01	5.9473e-01	1.3472e-04	5.3390e-03	8.1194e-01	1.8269e-01	2.5318e-05	1.1755e-36	1.1755e-36	3.6480e-24	0.00e+00	0.00e+00	3.9144e-04
3.22746e+15	6.6284e+03	3.083e-22	1.0000e+01	1.0779e+01	1.1322e-12	5.7590e-03	9.9424e-01	3.5318e-02	9.6408e-01	6.0626e-04	6.5966e-16	6.5090e-04	4.0449e-01	5.9472e-01	1.3500e-04	5.3357e-03	8.1189e-01	1.8275e-01	2.5244e-05	1.1755e-36	1.1755e-36	3.6369e-24	0.00e+00	0.00e+00	1.9563e-03
1.39856e+16	6.6186e+03	3.078e-22	1.0000e+01	1.0778e+01	1.1407e-12	5.7587e-03	9.9424e-01	3.5374e-02	9.6402e-01	6.0162e-04	6.6030e-16	6.5004e-04	4.0491e-01	5.9431e-01	1.3452e-04	5.3384e-03	8.1216e-01	1.8247e-01	2.4838e-05	1.1755e-36	1.1755e-36	3.6322e-24	0.00e+00	0.00e+00	8.2153e-03
5.70184e+16	6.5996e+03	3.061e-22	1.0000e+01	1.0778e+01	1.1615e-12	5.7673e-03	9.9423e-01	3.5610e-02	9.6381e-01	5.7959e-04	6.6566e-16	6.5163e-04	4.0663e-01	5.9259e-01	1.3254e-04	5.3598e-03	8.1346e-01	1.8116e-01	2.3234e-05	1.1755e-36	1.1755e-36	3.6415e-24	0.00e+00	0.00e+00	3.3289e-02
1.36199e+17	6.5166e+03	3.004e-22	1.0000e+01	1.0778e+01	1.2101e-12	5.7031e-03	9.9430e-01	3.5777e-02	9.6366e-01	5.6119e-04	6.5174e-16	6.4774e-04	4.0816e-01	5.9106e-01	1.3029e-04	5.3157e-03	8.1456e-01	1.8010e-01	2.1318e-05	1.1755e-36	1.1755e-36	3.4739e-24	0.00e+00	0.00e+00	6.5522e-02
2.39133e+17	6.4331e+03	2.951e-22	1.0000e+01	1.0778e+01	1.2748e-12	5.6676e-03	9.9433e-01	3.6124e-02	9.6335e-01	5.2317e-04	6.4679e-16	6.4887e-04	4.1091e-01	5.8831e-01	1.2664e-04	5.3065e-03	8.1665e-01	1.7803e-01	1.8846e-05	1.1755e-36	1.1755e-36	3.3633e-24	0.00e+00	0.00e+00	1.0716e-01
3.72948e+17	6.3447e+03	2.897e-22	1.0000e+01	1.0778e+01	1.3635e-12	5.6589e-03	9.9434e-01	3.6693e-02	9.6284e-01	4.6698e-04	6.5056e-16	6.5435e-04	4.1514e-01	5.8408e-01	1.2151e-04	5.3324e-03	8.1987e-01	1.7478e-01	1.5900e-05	1.1755e-36	1.1755e-36	3.3003e-24	0.00e+00	0.00e+00	1.6121e-01
5.46907e+17	6.2499e+03	2.842e-22	1.0000e+01	1.0777e+01	1.4865e-12	5.6850e-03	9.9432e-01	3.7566e-02	9.6204e-01	3.9420e-04	6.6555e-16	6.6518e-04	4.2137e-01	5.7785e-01	1.1480e-04	5.4038e-03	8.2453e-01	1.7006e-01	1.2617e-05	1.1755e-36	1.1755e-36	3.2922e-24	0.00e+00	0.00e+00	2.3181e-01
7.73053e+17	6.1499e+03	2.788e-22	1.0000e+01	1.0775e+01	1.6618e-12	5.7614e-03	9.9424e-01	3.8893e-02	9.6080e-01	3.0961e-04	6.9830e-16	6.8385e-04	4.3041e-01	5.6880e-01	1.0641e-04	5.5404e-03	8.3103e-01	1.6342e-01	9.2342e-06	1.1755e-36	1.1755e-36	3.3733e-24	0.00e+00	0.00e+00	3.2481e-01
1.06704e+18	6.0473e+03	2.736e-22	1.0000e+01	1.0771e+01	1.9148e-12	5.9135e-03	9.9409e-01	4.0919e-02	9.5886e-01	2.2175e-04	7.5859e-16	7.1408e-04	4.4349e-01	5.5570e-01	9.6349e-05	5.7738e-03	8.3989e-01	1.5433e-01	6.0737e-06	1.1755e-36	1.1755e-36	3.5869e-24	0.00e+00	0.00e+00	4.4890e-01
