#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.89328e+12	1.6692e+04	6.410e-14	1.0000e+05	1.1714e+05	1.2389e-18	2.7879e-04	9.9972e-01	8.3840e-06	2.8852e-02	9.7114e-01	3.2255e-27	4.3045e-08	3.1058e-04	5.3561e-02	2.7724e-01	1.1599e-08	8.3434e-05	3.4089e-02	5.4714e-01	3.6340e-01	5.2075e-02	1.4266e-33	0.00e+00	0.00e+00	6.6638e-04
1.13597e+13	1.6669e+04	6.398e-14	1.0000e+05	1.1713e+05	1.2681e-18	2.7829e-04	9.9972e-01	8.3804e-06	2.8849e-02	9.7114e-01	3.1970e-27	4.2639e-08	3.0983e-04	5.3496e-02	2.7803e-01	1.1549e-08	8.3414e-05	3.4192e-02	5.4776e-01	3.6296e-01	5.1817e-02	1.4155e-33	0.00e+00	0.00e+00	3.3271e-03
4.92253e+13	1.6636e+04	6.363e-14	1.0000e+05	1.1712e+05	1.2882e-18	2.7721e-04	9.9972e-01	8.3865e-06	2.8909e-02	9.7108e-01	3.1981e-27	4.2162e-08	3.1102e-04	5.3839e-02	2.8024e-01	1.1582e-08	8.3940e-05	3.4674e-02	5.4958e-01	3.6132e-01	5.1201e-02	1.4054e-33	0.00e+00	0.00e+00	1.3929e-02
2.00688e+14	1.6528e+04	6.284e-14	1.0000e+05	1.1712e+05	1.2918e-18	2.7472e-04	9.9973e-01	8.5004e-06	2.9425e-02	9.7057e-01	3.2847e-27	4.1753e-08	3.1922e-04	5.5707e-02	2.8795e-01	1.1813e-08	8.6324e-05	3.6621e-02	5.5617e-01	3.5477e-01	4.9369e-02	1.3911e-33	0.00e+00	0.00e+00	5.5955e-02
4.79379e+14	1.6241e+04	6.011e-14	1.0000e+05	1.1712e+05	1.2072e-18	2.6078e-04	9.9974e-01	8.2654e-06	2.9041e-02	9.7095e-01	2.8713e-27	3.7788e-08	3.1902e-04	5.7040e-02	2.9984e-01	1.1290e-08	8.6567e-05	3.9317e-02	5.6665e-01	3.4424e-01	4.6930e-02	1.1468e-33	0.00e+00	0.00e+00	1.0782e-01
8.41678e+14	1.5983e+04	5.793e-14	1.0000e+05	1.1711e+05	1.1231e-18	2.4900e-04	9.9975e-01	8.2544e-06	2.9470e-02	9.7052e-01	2.6393e-27	3.5901e-08	3.2711e-04	5.9846e-02	3.1406e-01	1.1155e-08	8.9199e-05	4.3064e-02	5.7911e-01	3.3140e-01	4.3803e-02	9.6886e-34	0.00e+00	0.00e+00	1.7219e-01
1.31267e+15	1.5733e+04	5.614e-14	1.0000e+05	1.1710e+05	1.0409e-18	2.3831e-04	9.9976e-01	8.5077e-06	3.0948e-02	9.6904e-01	2.5480e-27	3.5647e-08	3.4566e-04	6.4794e-02	3.3257e-01	1.1423e-08	9.5035e-05	4.8741e-02	5.9429e-01	3.1471e-01	3.9898e-02	8.2897e-34	0.00e+00	0.00e+00	2.5228e-01
1.92495e+15	1.5485e+04	5.476e-14	1.0000e+05	1.1707e+05	9.6406e-19	2.2869e-04	9.9977e-01	9.2088e-06	3.4187e-02	9.6580e-01	2.6754e-27	3.7472e-08	3.8147e-04	7.3269e-02	3.5756e-01	1.2381e-08	1.0684e-04	5.7983e-02	6.1264e-01	2.9231e-01	3.5022e-02	7.3695e-34	0.00e+00	0.00e+00	3.5220e-01
2.53152e+15	1.5273e+04	5.375e-14	1.0000e+05	1.1703e+05	8.5873e-19	2.1626e-04	9.9978e-01	1.0058e-05	3.8554e-02	9.6144e-01	2.6138e-27	3.9066e-08	4.1759e-04	8.3034e-02	3.8237e-01	1.3100e-08	1.1919e-04	6.9351e-02	6.2782e-01	2.7028e-01	3.0764e-02	6.0108e-34	0.00e+00	0.00e+00	4.2333e-01
2.98618e+15	1.5155e+04	5.360e-14	1.0000e+05	1.1698e+05	7.9789e-19	2.0953e-04	9.9979e-01	1.1187e-05	4.3691e-02	9.5630e-01	2.7993e-27	4.1908e-08	4.5778e-04	9.2794e-02	4.0250e-01	1.4373e-08	1.3459e-04	8.1043e-02	6.3756e-01	2.5223e-01	2.7561e-02	5.5487e-34	0.00e+00	0.00e+00	4.7469e-01
3.35196e+15	1.5076e+04	5.386e-14	1.0000e+05	1.1693e+05	7.6638e-19	2.0633e-04	9.9979e-01	1.2578e-05	4.9555e-02	9.5043e-01	3.1995e-27	4.5669e-08	5.0256e-04	1.0275e-01	4.2040e-01	1.6179e-08	1.5339e-04	9.3564e-02	6.4404e-01	2.3604e-01	2.4879e-02	5.5814e-34	0.00e+00	0.00e+00	5.1940e-01
3.68967e+15	1.5010e+04	5.436e-14	1.0000e+05	1.1687e+05	7.4866e-19	2.0455e-04	9.9980e-01	1.4370e-05	5.6818e-02	9.4317e-01	3.8244e-27	5.0318e-08	5.5463e-04	1.1379e-01	4.3832e-01	1.8615e-08	1.7741e-04	1.0847e-01	6.4817e-01	2.1966e-01	2.2343e-02	5.9154e-34	0.00e+00	0.00e+00	5.6229e-01
4.01076e+15	1.4936e+04	5.513e-14	1.0000e+05	1.1678e+05	7.3619e-19	2.0346e-04	9.9980e-01	1.6702e-05	6.6123e-02	9.3386e-01	4.6799e-27	5.5727e-08	6.1420e-04	1.2616e-01	4.5663e-01	2.1781e-08	2.0797e-04	1.2683e-01	6.4940e-01	2.0263e-01	1.9897e-02	6.4038e-34	0.00e+00	0.00e+00	6.0211e-01
4.30195e+15	1.4899e+04	5.604e-14	1.0000e+05	1.1668e+05	7.1619e-19	2.0249e-04	9.9980e-01	1.9557e-05	7.7499e-02	9.2248e-01	5.6847e-27	6.1614e-08	6.7737e-04	1.3913e-01	4.7413e-01	2.5610e-08	2.4468e-04	1.4834e-01	6.4695e-01	1.8589e-01	1.7658e-02	6.8341e-34	0.00e+00	0.00e+00	6.3692e-01
4.55623e+15	1.4865e+04	5.713e-14	1.0000e+05	1.1660e+05	7.0763e-19	2.0201e-04	9.9980e-01	2.3013e-05	9.0994e-02	9.0898e-01	7.0216e-27	6.7846e-08	7.4285e-04	1.5223e-01	4.9051e-01	3.0176e-08	2.8779e-04	1.7270e-01	6.4082e-01	1.6975e-01	1.5637e-02	7.5935e-34	0.00e+00	0.00e+00	6.6704e-01
4.77918e+15	1.4813e+04	5.842e-14	1.0000e+05	1.1648e+05	7.0545e-19	2.0165e-04	9.9980e-01	2.7055e-05	1.0684e-01	8.9314e-01	8.5210e-27	7.3863e-08	8.0476e-04	1.6503e-01	5.0604e-01	3.4989e-08	3.3395e-04	1.9992e-01	6.3107e-01	1.5416e-01	1.3805e-02	8.4492e-34	0.00e+00	0.00e+00	6.9373e-01
4.98001e+15	1.4770e+04	5.975e-14	1.0000e+05	1.1633e+05	7.0639e-19	2.0225e-04	9.9980e-01	3.1977e-05	1.2571e-01	8.7426e-01	1.0538e-26	8.0341e-08	8.7164e-04	1.7791e-01	5.2076e-01	4.1254e-08	3.9120e-04	2.3075e-01	6.1723e-01	1.3889e-01	1.2107e-02	9.5815e-34	0.00e+00	0.00e+00	7.1824e-01
5.16382e+15	1.4725e+04	6.119e-14	1.0000e+05	1.1615e+05	7.1272e-19	2.0316e-04	9.9980e-01	3.7950e-05	1.4842e-01	8.5154e-01	1.3076e-26	8.6984e-08	9.3937e-04	1.9072e-01	5.3491e-01	4.8659e-08	4.5784e-04	2.6572e-01	5.9894e-01	1.2382e-01	1.0518e-02	1.1039e-33	0.00e+00	0.00e+00	7.4077e-01
5.33140e+15	1.4674e+04	6.270e-14	1.0000e+05	1.1593e+05	7.2123e-19	2.0437e-04	9.9980e-01	4.5127e-05	1.7547e-01	8.2448e-01	1.6129e-26	9.3631e-08	1.0067e-03	2.0319e-01	5.4841e-01	5.7290e-08	5.3426e-04	3.0471e-01	5.7612e-01	1.0913e-01	9.0471e-03	1.2714e-33	0.00e+00	0.00e+00	7.6135e-01
5.48366e+15	1.4601e+04	6.416e-14	1.0000e+05	1.1561e+05	7.3914e-19	2.0661e-04	9.9979e-01	5.3729e-05	2.0727e-01	7.9267e-01	2.0294e-26	1.0044e-07	1.0780e-03	2.1515e-01	5.6119e-01	6.8374e-08	6.2773e-04	3.4734e-01	5.4892e-01	9.5024e-02	7.7017e-03	1.5040e-33	0.00e+00	0.00e+00	7.8026e-01
5.62289e+15	1.4533e+04	6.563e-14	1.0000e+05	1.1535e+05	7.5231e-19	2.0784e-04	9.9979e-01	6.3537e-05	2.4394e-01	7.5599e-01	2.4033e-26	1.0643e-07	1.1358e-03	2.2634e-01	5.7322e-01	7.8239e-08	7.1437e-04	3.9273e-01	5.1804e-01	8.1696e-02	6.4825e-03	1.6969e-33	0.00e+00	0.00e+00	7.9777e-01
5.75203e+15	1.4450e+04	6.682e-14	1.0000e+05	1.1494e+05	7.7748e-19	2.1061e-04	9.9979e-01	7.4942e-05	2.8593e-01	7.1400e-01	2.9588e-26	1.1271e-07	1.2012e-03	2.3681e-01	5.8452e-01	9.1933e-08	8.2546e-04	4.4069e-01	4.8358e-01	6.9241e-02	5.3897e-03	1.9996e-33	0.00e+00	0.00e+00	8.1437e-01
5.87185e+15	1.4356e+04	6.783e-14	1.0000e+05	1.1460e+05	8.0363e-19	2.1303e-04	9.9979e-01	8.7857e-05	3.3286e-01	6.6705e-01	3.5171e-26	1.1846e-07	1.2587e-03	2.4656e-01	5.9494e-01	1.0527e-07	9.3393e-04	4.8984e-01	4.4675e-01	5.7838e-02	4.4239e-03	2.2955e-33	0.00e+00	0.00e+00	8.2981e-01
