#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.30181e+14	6.1153e+03	3.065e-22	1.0000e+01	1.0676e+01	1.6135e-11	1.2616e-02	9.8738e-01	8.6129e-02	9.1372e-01	1.4899e-04	8.2214e-15	2.1264e-03	6.3436e-01	3.6350e-01	1.7279e-05	1.4389e-02	9.3881e-01	4.6798e-02	1.0006e-06	1.1755e-36	1.1755e-36	4.8532e-23	0.00e+00	0.00e+00	8.4477e-04
3.18108e+15	6.1065e+03	3.060e-22	1.0000e+01	1.0667e+01	1.6240e-11	1.2607e-02	9.8739e-01	8.6157e-02	9.1369e-01	1.4879e-04	8.2024e-15	2.1199e-03	6.3447e-01	3.6340e-01	1.7303e-05	1.4380e-02	9.3881e-01	4.6806e-02	9.9777e-07	1.1755e-36	1.1755e-36	4.8289e-23	0.00e+00	0.00e+00	4.2214e-03
1.37847e+16	6.0935e+03	3.049e-22	1.0000e+01	1.0664e+01	1.6443e-11	1.2610e-02	9.8739e-01	8.6437e-02	9.1342e-01	1.4746e-04	8.2159e-15	2.1173e-03	6.3534e-01	3.6253e-01	1.7190e-05	1.4391e-02	9.3899e-01	4.6620e-02	9.7880e-07	1.1755e-36	1.1755e-36	4.8213e-23	0.00e+00	0.00e+00	1.7732e-02
5.61992e+16	6.0420e+03	3.025e-22	1.0000e+01	1.0662e+01	1.7561e-11	1.2724e-02	9.8728e-01	8.7997e-02	9.1186e-01	1.4097e-04	8.4340e-15	2.1354e-03	6.3990e-01	3.5795e-01	1.6609e-05	1.4551e-02	9.3983e-01	4.5614e-02	8.9604e-07	1.1755e-36	1.1755e-36	4.9199e-23	0.00e+00	0.00e+00	7.2258e-02
1.34242e+17	5.8743e+03	2.940e-22	1.0000e+01	1.0661e+01	2.0175e-11	1.2633e-02	9.8737e-01	8.9663e-02	9.1020e-01	1.3391e-04	8.3482e-15	2.1352e-03	6.4529e-01	3.5256e-01	1.5941e-05	1.4494e-02	9.4079e-01	4.4712e-02	8.0752e-07	1.1755e-36	1.1755e-36	4.6800e-23	0.00e+00	0.00e+00	1.4264e-01
2.24714e+17	5.7088e+03	2.867e-22	1.0000e+01	1.0659e+01	2.3620e-11	1.2638e-02	9.8736e-01	9.1971e-02	9.0790e-01	1.2447e-04	8.4063e-15	2.1523e-03	6.5225e-01	3.4558e-01	1.5095e-05	1.4554e-02	9.4201e-01	4.3434e-02	7.0857e-07	1.1755e-36	1.1755e-36	4.5489e-23	0.00e+00	0.00e+00	2.1664e-01
3.19043e+17	5.5699e+03	2.815e-22	1.0000e+01	1.0655e+01	2.7673e-11	1.2770e-02	9.8723e-01	9.4957e-02	9.0493e-01	1.1369e-04	8.6637e-15	2.1868e-03	6.6058e-01	3.3722e-01	1.4136e-05	1.4764e-02	9.4343e-01	4.1806e-02	6.0743e-07	1.1755e-36	1.1755e-36	4.5764e-23	0.00e+00	0.00e+00	2.9400e-01
4.24736e+17	5.4520e+03	2.778e-22	1.0000e+01	1.0648e+01	3.2759e-11	1.3069e-02	9.8693e-01	9.9148e-02	9.0075e-01	1.0119e-04	9.2108e-15	2.2454e-03	6.7132e-01	3.2642e-01	1.2991e-05	1.5178e-02	9.4517e-01	3.9647e-02	4.9889e-07	1.1755e-36	1.1755e-36	4.8048e-23	0.00e+00	0.00e+00	3.8928e-01
5.57504e+17	5.3336e+03	2.750e-22	1.0000e+01	1.0638e+01	4.0276e-11	1.3589e-02	9.8641e-01	1.0544e-01	8.9448e-01	8.6409e-05	1.0188e-14	2.3374e-03	6.8608e-01	3.1157e-01	1.1560e-05	1.5869e-02	9.4740e-01	3.6733e-02	3.8151e-07	1.1755e-36	1.1755e-36	5.2991e-23	0.00e+00	0.00e+00	5.1808e-01
7.30102e+17	5.2086e+03	2.728e-22	1.0000e+01	1.0622e+01	5.2445e-11	1.4444e-02	9.8556e-01	1.1522e-01	8.8471e-01	6.9674e-05	1.1901e-14	2.4783e-03	7.0655e-01	2.9096e-01	9.8034e-06	1.6986e-02	9.5014e-01	3.2871e-02	2.6334e-07	1.1755e-36	1.1755e-36	6.2497e-23	0.00e+00	0.00e+00	6.9604e-01
9.49640e+17	5.0857e+03	2.719e-22	1.0000e+01	1.0596e+01	7.3010e-11	1.5824e-02	9.8418e-01	1.3070e-01	8.6925e-01	5.2405e-05	1.4990e-14	2.6887e-03	7.3418e-01	2.6312e-01	7.7797e-06	1.8768e-02	9.5323e-01	2.8005e-02	1.5921e-07	1.1755e-36	1.1755e-36	8.1167e-23	0.00e+00	0.00e+00	9.3982e-01
1.19273e+18	4.9885e+03	2.722e-22	1.0000e+01	1.0556e+01	1.0422e-10	1.7753e-02	9.8225e-01	1.5269e-01	8.4727e-01	3.7857e-05	1.9994e-14	2.9552e-03	7.6604e-01	2.3100e-01	5.8500e-06	2.1239e-02	9.5587e-01	2.2888e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.1415e-22	0.00e+00	0.00e+00	1.2114e+00
1.41740e+18	4.9453e+03	2.742e-22	1.0000e+01	1.0515e+01	1.4367e-10	2.0150e-02	9.7985e-01	1.8067e-01	8.1930e-01	2.7808e-05	2.7465e-14	3.2487e-03	7.9744e-01	1.9931e-01	4.2942e-06	2.4283e-02	9.5740e-01	1.8317e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.6870e-22	0.00e+00	0.00e+00	1.4749e+00
1.60966e+18	4.9476e+03	2.767e-22	1.0000e+01	1.0455e+01	1.8814e-10	2.2859e-02	9.7714e-01	2.1300e-01	7.8698e-01	2.1042e-05	3.7727e-14	3.5335e-03	8.2538e-01	1.7108e-01	3.1448e-06	2.7705e-02	9.5772e-01	1.4580e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.5143e-22	0.00e+00	0.00e+00	1.7310e+00
1.78056e+18	4.9747e+03	2.798e-22	1.0000e+01	1.0397e+01	2.4173e-10	2.6037e-02	9.7396e-01	2.5175e-01	7.4823e-01	1.6199e-05	5.2611e-14	3.8187e-03	8.5091e-01	1.4527e-01	2.2630e-06	3.1699e-02	9.5686e-01	1.1443e-02	1.1755e-36	1.1755e-36	1.1755e-36	3.8378e-22	0.00e+00	0.00e+00	2.0013e+00
