#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.13670e+14	6.4229e+03	2.958e-21	2.7826e+01	3.0414e+01	1.4980e-16	3.0703e-04	9.9969e-01	1.0796e-03	9.2945e-01	6.9474e-02	1.3683e-22	1.8105e-06	2.0433e-02	9.5204e-01	2.7503e-02	6.5605e-06	4.1927e-02	9.1982e-01	3.8243e-02	7.5198e-07	1.1755e-36	2.3361e-30	0.00e+00	0.00e+00	2.3047e-05
1.28202e+15	6.4223e+03	2.957e-21	2.7826e+01	3.0408e+01	1.4978e-16	3.0694e-04	9.9969e-01	1.0794e-03	9.2948e-01	6.9440e-02	1.3654e-22	1.8088e-06	2.0425e-02	9.5197e-01	2.7581e-02	6.5532e-06	4.1895e-02	9.1998e-01	3.8118e-02	7.4845e-07	1.1755e-36	2.3308e-30	0.00e+00	0.00e+00	1.1521e-04
5.55541e+15	6.4218e+03	2.956e-21	2.7826e+01	3.0406e+01	1.4972e-16	3.0684e-04	9.9969e-01	1.0796e-03	9.2986e-01	6.9059e-02	1.3633e-22	1.8071e-06	2.0420e-02	9.5198e-01	2.7574e-02	6.5488e-06	4.1880e-02	9.2052e-01	3.7593e-02	7.3349e-07	1.1755e-36	2.3267e-30	0.00e+00	0.00e+00	4.8372e-04
2.26490e+16	6.4232e+03	2.949e-21	2.7826e+01	3.0400e+01	1.4923e-16	3.0655e-04	9.9969e-01	1.0814e-03	9.3191e-01	6.7010e-02	1.3594e-22	1.8037e-06	2.0414e-02	9.5213e-01	2.7428e-02	6.5458e-06	4.1889e-02	9.2253e-01	3.5571e-02	6.7688e-07	1.1755e-36	2.3186e-30	0.00e+00	0.00e+00	1.9564e-03
5.41012e+16	6.4142e+03	2.938e-21	2.7826e+01	3.0398e+01	1.4951e-16	3.0588e-04	9.9969e-01	1.0825e-03	9.3303e-01	6.5891e-02	1.3505e-22	1.7966e-06	2.0412e-02	9.5225e-01	2.7317e-02	6.5304e-06	4.1841e-02	9.2539e-01	3.2765e-02	5.9838e-07	1.1755e-36	2.2950e-30	0.00e+00	0.00e+00	3.8667e-03
9.49890e+16	6.4043e+03	2.925e-21	2.7826e+01	3.0393e+01	1.4985e-16	3.0521e-04	9.9969e-01	1.0862e-03	9.3637e-01	6.2542e-02	1.3433e-22	1.7917e-06	2.0417e-02	9.5256e-01	2.7004e-02	6.5248e-06	4.1847e-02	9.2878e-01	2.9365e-02	5.0847e-07	1.1755e-36	2.2732e-30	0.00e+00	0.00e+00	6.3446e-03
1.48143e+17	6.3985e+03	2.909e-21	2.7826e+01	3.0383e+01	1.4866e-16	3.0426e-04	9.9970e-01	1.0918e-03	9.4188e-01	5.7025e-02	1.3260e-22	1.7859e-06	2.0416e-02	9.5304e-01	2.6528e-02	6.5169e-06	4.1861e-02	9.3276e-01	2.5376e-02	4.1022e-07	1.1755e-36	2.2218e-30	0.00e+00	0.00e+00	9.5559e-03
2.17244e+17	6.4005e+03	2.887e-21	2.7826e+01	3.0363e+01	1.4675e-16	3.0282e-04	9.9970e-01	1.0986e-03	9.4956e-01	4.9340e-02	1.3093e-22	1.7774e-06	2.0395e-02	9.5368e-01	2.5911e-02	6.5023e-06	4.1878e-02	9.3722e-01	2.0894e-02	3.0909e-07	1.1755e-36	2.1828e-30	0.00e+00	0.00e+00	1.3711e-02
3.07074e+17	6.3858e+03	2.867e-21	2.7826e+01	3.0336e+01	1.4590e-16	3.0173e-04	9.9970e-01	1.1095e-03	9.5921e-01	3.9677e-02	1.2906e-22	1.7727e-06	2.0410e-02	9.5447e-01	2.5103e-02	6.5193e-06	4.2047e-02	9.4183e-01	1.6119e-02	2.1202e-07	1.1755e-36	2.1166e-30	0.00e+00	0.00e+00	1.9093e-02
4.23854e+17	6.3731e+03	2.844e-21	2.7826e+01	3.0311e+01	1.4496e-16	3.0043e-04	9.9970e-01	1.1215e-03	9.6986e-01	2.9018e-02	1.2765e-22	1.7680e-06	2.0427e-02	9.5534e-01	2.4227e-02	6.5495e-06	4.2304e-02	9.4627e-01	1.1419e-02	1.2880e-07	1.1755e-36	2.0634e-30	0.00e+00	0.00e+00	2.6059e-02
