#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.19426e+12	7.4229e+03	8.111e-18	1.6681e+03	1.7860e+03	1.3750e-13	1.1595e-02	9.8841e-01	6.0492e-02	9.3902e-01	4.8737e-04	5.9937e-15	1.8753e-03	5.4165e-01	4.5642e-01	5.8316e-05	1.2678e-02	9.0678e-01	8.0541e-02	5.2961e-06	1.1755e-36	1.1755e-36	4.2934e-23	0.00e+00	0.00e+00	7.8026e-04
1.91656e+13	7.4171e+03	8.097e-18	1.6681e+03	1.7848e+03	1.3773e-13	1.1581e-02	9.8842e-01	6.0488e-02	9.3903e-01	4.8699e-04	5.9752e-15	1.8695e-03	5.4166e-01	4.5642e-01	5.8458e-05	1.2664e-02	9.0674e-01	8.0592e-02	5.2853e-06	1.1755e-36	1.1755e-36	4.2706e-23	0.00e+00	0.00e+00	3.8977e-03
8.30508e+13	7.4077e+03	8.065e-18	1.6681e+03	1.7844e+03	1.3840e-13	1.1574e-02	9.8843e-01	6.0620e-02	9.3890e-01	4.8330e-04	5.9739e-15	1.8662e-03	5.4229e-01	4.5579e-01	5.8211e-05	1.2661e-02	9.0693e-01	8.0403e-02	5.1987e-06	1.1755e-36	1.1755e-36	4.2570e-23	0.00e+00	0.00e+00	1.6359e-02
3.38592e+14	7.3771e+03	7.982e-18	1.6681e+03	1.7842e+03	1.4236e-13	1.1620e-02	9.8838e-01	6.1344e-02	9.3819e-01	4.6488e-04	6.0661e-15	1.8764e-03	5.4550e-01	4.5256e-01	5.6867e-05	1.2739e-02	9.0800e-01	7.9260e-02	4.8202e-06	1.1755e-36	1.1755e-36	4.2989e-23	0.00e+00	0.00e+00	6.6404e-02
8.08787e+14	7.2707e+03	7.705e-18	1.6681e+03	1.7844e+03	1.4663e-13	1.1394e-02	9.8861e-01	6.1854e-02	9.3770e-01	4.4882e-04	5.8484e-15	1.8615e-03	5.4828e-01	4.4980e-01	5.5911e-05	1.2519e-02	9.0861e-01	7.8865e-02	4.4643e-06	1.1755e-36	1.1755e-36	3.9970e-23	0.00e+00	0.00e+00	1.3020e-01
1.42004e+15	7.1694e+03	7.463e-18	1.6681e+03	1.7845e+03	1.5444e-13	1.1309e-02	9.8869e-01	6.2935e-02	9.3665e-01	4.1733e-04	5.8059e-15	1.8706e-03	5.5335e-01	4.4472e-01	5.3847e-05	1.2471e-02	9.1015e-01	7.7372e-02	3.9276e-06	1.1755e-36	1.1755e-36	3.8561e-23	0.00e+00	0.00e+00	2.1252e-01
2.21467e+15	7.0684e+03	7.241e-18	1.6681e+03	1.7842e+03	1.6699e-13	1.1362e-02	9.8864e-01	6.4763e-02	9.3486e-01	3.7161e-04	5.9407e-15	1.9033e-03	5.6126e-01	4.3678e-01	5.0656e-05	1.2596e-02	9.1272e-01	7.4677e-02	3.2465e-06	1.1755e-36	1.1755e-36	3.8589e-23	0.00e+00	0.00e+00	3.2003e-01
3.24769e+15	6.9670e+03	7.039e-18	1.6681e+03	1.7834e+03	1.8690e-13	1.1601e-02	9.8840e-01	6.7678e-02	9.3201e-01	3.1293e-04	6.3235e-15	1.9667e-03	5.7305e-01	4.2493e-01	4.6226e-05	1.2953e-02	9.1655e-01	7.0499e-02	2.4712e-06	1.1755e-36	1.1755e-36	4.0497e-23	0.00e+00	0.00e+00	4.6273e-01
4.59061e+15	6.8686e+03	6.869e-18	1.6681e+03	1.7821e+03	2.1926e-13	1.2124e-02	9.8788e-01	7.2371e-02	9.2738e-01	2.4511e-04	7.1320e-15	2.0775e-03	5.9050e-01	4.0738e-01	4.0444e-05	1.3667e-02	9.2189e-01	6.4440e-02	1.6800e-06	1.1755e-36	1.1755e-36	4.5631e-23	0.00e+00	0.00e+00	6.5660e-01
6.33641e+15	6.7773e+03	6.747e-18	1.6681e+03	1.7795e+03	2.7553e-13	1.3129e-02	9.8687e-01	8.0121e-02	9.1970e-01	1.7481e-04	8.7719e-15	2.2622e-03	6.1622e-01	3.8148e-01	3.3286e-05	1.4985e-02	9.2891e-01	5.6106e-02	9.7537e-07	1.1755e-36	1.1755e-36	5.7286e-23	0.00e+00	0.00e+00	9.2954e-01
8.40258e+15	6.6999e+03	6.697e-18	1.6681e+03	1.7764e+03	3.7192e-13	1.4792e-02	9.8521e-01	9.2120e-02	9.0776e-01	1.1542e-04	1.1851e-14	2.5355e-03	6.5024e-01	3.4719e-01	2.5664e-05	1.7122e-02	9.3668e-01	4.6193e-02	4.8781e-07	1.1755e-36	1.1755e-36	8.1281e-23	0.00e+00	0.00e+00	1.2659e+00
1.03289e+16	6.6685e+03	6.722e-18	1.6681e+03	1.7692e+03	5.0268e-13	1.6964e-02	9.8304e-01	1.0703e-01	8.9289e-01	7.7643e-05	1.6557e-14	2.8463e-03	6.8530e-01	3.1183e-01	1.9426e-05	1.9878e-02	9.4292e-01	3.7200e-02	2.4264e-07	1.1755e-36	1.1755e-36	1.2186e-22	0.00e+00	0.00e+00	1.5686e+00
1.18504e+16	6.6699e+03	6.819e-18	1.6681e+03	1.7625e+03	6.6562e-13	1.9482e-02	9.8052e-01	1.2368e-01	8.7627e-01	5.6322e-05	2.3153e-14	3.1599e-03	7.1716e-01	2.7967e-01	1.4826e-05	2.3042e-02	9.4689e-01	3.0067e-02	1.3047e-07	1.1755e-36	1.1755e-36	1.8524e-22	0.00e+00	0.00e+00	1.8455e+00
1.31291e+16	6.6864e+03	6.940e-18	1.6681e+03	1.7547e+03	8.7376e-13	2.2384e-02	9.7762e-01	1.4253e-01	8.5743e-01	4.2669e-05	3.2386e-14	3.4731e-03	7.4661e-01	2.4990e-01	1.1290e-05	2.6673e-02	9.4908e-01	2.4246e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.8348e-22	0.00e+00	0.00e+00	2.1303e+00
1.43033e+16	6.7101e+03	7.087e-18	1.6681e+03	1.7465e+03	1.1650e-12	2.5966e-02	9.7403e-01	1.6550e-01	8.3447e-01	3.2856e-05	4.6359e-14	3.8036e-03	7.7562e-01	2.2057e-01	8.3885e-06	3.1138e-02	9.4966e-01	1.9198e-02	1.1755e-36	1.1755e-36	1.1755e-36	4.4882e-22	0.00e+00	0.00e+00	2.4422e+00
1.53876e+16	6.7462e+03	7.237e-18	1.6681e+03	1.7340e+03	1.5657e-12	3.0356e-02	9.6964e-01	1.9317e-01	8.0681e-01	2.5521e-05	6.7464e-14	4.1362e-03	8.0345e-01	1.9241e-01	6.0842e-06	3.6592e-02	9.4848e-01	1.4923e-02	1.1755e-36	1.1755e-36	1.1755e-36	7.2765e-22	0.00e+00	0.00e+00	2.7711e+00
1.63513e+16	6.7866e+03	7.400e-18	1.6681e+03	1.7224e+03	2.1218e-12	3.5670e-02	9.6433e-01	2.2583e-01	7.7415e-01	2.0245e-05	9.9582e-14	4.4639e-03	8.2930e-01	1.6623e-01	4.3273e-06	4.3167e-02	9.4538e-01	1.1451e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.2051e-21	0.00e+00	0.00e+00	3.1089e+00
