#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.00427e+14	5.5812e+03	2.536e-21	2.7826e+01	3.0265e+01	1.7038e-17	1.3552e-04	9.9986e-01	1.1685e-03	9.9058e-01	8.2494e-03	3.0561e-24	7.0540e-07	2.1233e-02	9.7379e-01	4.9783e-03	6.2158e-06	9.1055e-02	9.0439e-01	4.5472e-03	1.1755e-36	1.1755e-36	1.4870e-32	0.00e+00	0.00e+00	9.5424e-06
1.20256e+15	5.5800e+03	2.536e-21	2.7826e+01	3.0264e+01	1.7053e-17	1.3552e-04	9.9986e-01	1.1686e-03	9.9059e-01	8.2415e-03	3.0541e-24	7.0515e-07	2.1232e-02	9.7378e-01	4.9903e-03	6.2131e-06	9.1024e-02	9.0444e-01	4.5303e-03	1.1755e-36	1.1755e-36	1.4858e-32	0.00e+00	0.00e+00	4.7711e-05
5.21109e+15	5.5785e+03	2.536e-21	2.7826e+01	3.0264e+01	1.7070e-17	1.3551e-04	9.9986e-01	1.1687e-03	9.9065e-01	8.1860e-03	3.0523e-24	7.0485e-07	2.1231e-02	9.7378e-01	4.9871e-03	6.2115e-06	9.1017e-02	9.0451e-01	4.4627e-03	1.1755e-36	1.1755e-36	1.4845e-32	0.00e+00	0.00e+00	2.0037e-04
2.12452e+16	5.5767e+03	2.536e-21	2.7826e+01	3.0263e+01	1.7082e-17	1.3547e-04	9.9986e-01	1.1690e-03	9.9093e-01	7.9032e-03	3.0502e-24	7.0423e-07	2.1231e-02	9.7380e-01	4.9648e-03	6.2112e-06	9.1030e-02	9.0476e-01	4.2037e-03	1.1755e-36	1.1755e-36	1.4825e-32	0.00e+00	0.00e+00	8.1084e-04
5.07480e+16	5.5729e+03	2.533e-21	2.7826e+01	3.0263e+01	1.7084e-17	1.3530e-04	9.9986e-01	1.1685e-03	9.9110e-01	7.7289e-03	3.0381e-24	7.0195e-07	2.1218e-02	9.7383e-01	4.9475e-03	6.2042e-06	9.0991e-02	9.0516e-01	3.8460e-03	1.1755e-36	1.1755e-36	1.4744e-32	0.00e+00	0.00e+00	1.6035e-03
8.91016e+16	5.5680e+03	2.530e-21	2.7826e+01	3.0262e+01	1.7110e-17	1.3517e-04	9.9986e-01	1.1687e-03	9.9156e-01	7.2754e-03	3.0309e-24	7.0058e-07	2.1217e-02	9.7388e-01	4.9062e-03	6.2023e-06	9.0980e-02	9.0560e-01	3.4182e-03	1.1755e-36	1.1755e-36	1.4677e-32	0.00e+00	0.00e+00	2.6329e-03
1.38961e+17	5.5636e+03	2.527e-21	2.7826e+01	3.0260e+01	1.7111e-17	1.3502e-04	9.9986e-01	1.1690e-03	9.9227e-01	6.5590e-03	3.0219e-24	6.9921e-07	2.1213e-02	9.7394e-01	4.8437e-03	6.2025e-06	9.0998e-02	9.0607e-01	2.9250e-03	1.1755e-36	1.1755e-36	1.4592e-32	0.00e+00	0.00e+00	3.9696e-03
2.03779e+17	5.5566e+03	2.523e-21	2.7826e+01	3.0258e+01	1.7149e-17	1.3488e-04	9.9987e-01	1.1699e-03	9.9324e-01	5.5914e-03	3.0159e-24	6.9810e-07	2.1215e-02	9.7402e-01	4.7594e-03	6.2091e-06	9.1083e-02	9.0653e-01	2.3816e-03	1.1755e-36	1.1755e-36	1.4509e-32	0.00e+00	0.00e+00	5.7055e-03
2.88042e+17	5.5500e+03	2.517e-21	2.7826e+01	3.0256e+01	1.7162e-17	1.3468e-04	9.9987e-01	1.1709e-03	9.9440e-01	4.4335e-03	3.0090e-24	6.9686e-07	2.1214e-02	9.7413e-01	4.6591e-03	6.2192e-06	9.1224e-02	9.0695e-01	1.8176e-03	1.1755e-36	1.1755e-36	1.4414e-32	0.00e+00	0.00e+00	7.9590e-03
3.97584e+17	5.5393e+03	2.512e-21	2.7826e+01	3.0253e+01	1.7233e-17	1.3451e-04	9.9987e-01	1.1724e-03	9.9563e-01	3.1997e-03	3.0072e-24	6.9597e-07	2.1223e-02	9.7423e-01	4.5471e-03	6.2399e-06	9.1481e-02	9.0724e-01	1.2756e-03	1.1755e-36	1.1755e-36	1.4324e-32	0.00e+00	0.00e+00	1.0885e-02
