#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.71617e+13	1.3848e+04	1.488e-16	4.6416e+03	5.4189e+03	1.6670e-17	6.8717e-04	9.9931e-01	4.9598e-05	6.7608e-02	9.3234e-01	8.9878e-24	7.7218e-07	2.7606e-03	1.9895e-01	4.1811e-01	3.3649e-07	7.5261e-04	1.1425e-01	6.8596e-01	1.8742e-01	1.1280e-02	9.3468e-31	0.00e+00	0.00e+00	6.9107e-04
1.02970e+14	1.3830e+04	1.486e-16	4.6416e+03	5.4176e+03	1.6745e-17	6.8611e-04	9.9931e-01	4.9587e-05	6.7612e-02	9.3234e-01	8.9331e-24	7.6643e-07	2.7554e-03	1.9872e-01	4.1892e-01	3.3572e-07	7.5226e-04	1.1456e-01	6.8604e-01	1.8707e-01	1.1244e-02	9.2932e-31	0.00e+00	0.00e+00	3.4511e-03
4.46203e+14	1.3798e+04	1.479e-16	4.6416e+03	5.4170e+03	1.6784e-17	6.8379e-04	9.9932e-01	4.9684e-05	6.7798e-02	9.3215e-01	8.9190e-24	7.5854e-07	2.7632e-03	1.9958e-01	4.2067e-01	3.3583e-07	7.5490e-04	1.1582e-01	6.8619e-01	1.8579e-01	1.1115e-02	9.2251e-31	0.00e+00	0.00e+00	1.4454e-02
1.81914e+15	1.3696e+04	1.463e-16	4.6416e+03	5.4165e+03	1.6852e-17	6.7897e-04	9.9932e-01	5.0553e-05	6.9145e-02	9.3080e-01	9.0848e-24	7.5099e-07	2.8176e-03	2.0441e-01	4.2581e-01	3.4039e-07	7.7009e-04	1.2098e-01	6.8635e-01	1.8089e-01	1.0690e-02	9.1348e-31	0.00e+00	0.00e+00	5.8154e-02
4.34533e+15	1.3389e+04	1.407e-16	4.6416e+03	5.4165e+03	1.6189e-17	6.4916e-04	9.9935e-01	5.0090e-05	6.9093e-02	9.3086e-01	8.0860e-24	6.9496e-07	2.8327e-03	2.0850e-01	4.3547e-01	3.2378e-07	7.6585e-04	1.2826e-01	6.8768e-01	1.7284e-01	1.0144e-02	7.6623e-31	0.00e+00	0.00e+00	1.1247e-01
7.62938e+15	1.3119e+04	1.362e-16	4.6416e+03	5.4158e+03	1.5549e-17	6.2400e-04	9.9938e-01	5.0958e-05	7.1005e-02	9.2894e-01	7.5102e-24	6.7011e-07	2.9010e-03	2.1670e-01	4.4502e-01	3.1731e-07	7.8022e-04	1.3845e-01	6.8777e-01	1.6326e-01	9.4607e-03	6.6121e-31	0.00e+00	0.00e+00	1.8035e-01
1.18987e+16	1.2869e+04	1.327e-16	4.6416e+03	5.4141e+03	1.4867e-17	6.0135e-04	9.9940e-01	5.3536e-05	7.5562e-02	9.2438e-01	7.2558e-24	6.6947e-07	3.0332e-03	2.3037e-01	4.5502e-01	3.2093e-07	8.1813e-04	1.5369e-01	6.8535e-01	1.5129e-01	8.5977e-03	5.8109e-31	0.00e+00	0.00e+00	2.6538e-01
1.74487e+16	1.2641e+04	1.301e-16	4.6416e+03	5.4105e+03	1.4139e-17	5.8132e-04	9.9942e-01	5.9090e-05	8.4625e-02	9.1532e-01	7.4583e-24	6.9847e-07	3.2630e-03	2.5215e-01	4.6495e-01	3.4106e-07	8.9798e-04	1.7777e-01	6.7767e-01	1.3593e-01	7.5083e-03	5.2836e-31	0.00e+00	0.00e+00	3.7224e-01
2.35768e+16	1.2452e+04	1.286e-16	4.6416e+03	5.4047e+03	1.3024e-17	5.5821e-04	9.9944e-01	6.7675e-05	9.9027e-02	9.0091e-01	7.6091e-24	7.3878e-07	3.5384e-03	2.7983e-01	4.7222e-01	3.6818e-07	1.0087e-03	2.1111e-01	6.6219e-01	1.1912e-01	6.3813e-03	4.6795e-31	0.00e+00	0.00e+00	4.7009e-01
2.89140e+16	1.2352e+04	1.288e-16	4.6416e+03	5.3974e+03	1.1986e-17	5.4095e-04	9.9946e-01	7.9394e-05	1.1838e-01	8.8154e-01	8.0353e-24	7.9005e-07	3.8294e-03	3.0865e-01	4.7495e-01	4.0789e-07	1.1517e-03	2.5002e-01	6.3946e-01	1.0380e-01	5.4117e-03	4.3472e-31	0.00e+00	0.00e+00	5.4446e-01
