#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.16248e+13	1.1374e+04	1.896e-17	1.6681e+03	1.9132e+03	1.6195e-15	3.5748e-03	9.9643e-01	1.0604e-03	2.7403e-01	7.2491e-01	1.7792e-18	6.5490e-05	5.0372e-02	7.1086e-01	2.1423e-01	1.0835e-04	3.0350e-02	5.4902e-01	3.9899e-01	2.1340e-02	1.8663e-04	3.0053e-26	0.00e+00	0.00e+00	8.7518e-04
6.97487e+13	1.1360e+04	1.892e-17	1.6681e+03	1.9115e+03	1.6213e-15	3.5677e-03	9.9643e-01	1.0593e-03	2.7396e-01	7.2498e-01	1.7624e-18	6.5113e-05	5.0286e-02	7.1038e-01	2.1476e-01	1.0777e-04	3.0249e-02	5.4943e-01	3.9872e-01	2.1305e-02	1.8657e-04	2.9743e-26	0.00e+00	0.00e+00	4.3689e-03
3.02244e+14	1.1349e+04	1.881e-17	1.6681e+03	1.9109e+03	1.6120e-15	3.5510e-03	9.9645e-01	1.0596e-03	2.7445e-01	7.2449e-01	1.7309e-18	6.4543e-05	5.0204e-02	7.1045e-01	2.1490e-01	1.0673e-04	3.0091e-02	5.5157e-01	3.9693e-01	2.1106e-02	1.8522e-04	2.9144e-26	0.00e+00	0.00e+00	1.8279e-02
1.23223e+15	1.1263e+04	1.860e-17	1.6681e+03	1.9104e+03	1.6345e-15	3.5298e-03	9.9647e-01	1.0772e-03	2.7909e-01	7.1984e-01	1.6927e-18	6.3947e-05	5.0332e-02	7.1332e-01	2.1287e-01	1.0557e-04	2.9925e-02	5.6156e-01	3.8805e-01	2.0177e-02	1.7739e-04	2.8409e-26	0.00e+00	0.00e+00	7.3586e-02
2.94339e+15	1.1018e+04	1.786e-17	1.6681e+03	1.9104e+03	1.6000e-15	3.3686e-03	9.9663e-01	1.0760e-03	2.8052e-01	7.1841e-01	1.4253e-18	6.0651e-05	4.9859e-02	7.1352e-01	2.1384e-01	9.5004e-05	2.8224e-02	5.7258e-01	3.7996e-01	1.8976e-02	1.7104e-04	2.3069e-26	0.00e+00	0.00e+00	1.4220e-01
5.16791e+15	1.0812e+04	1.725e-17	1.6681e+03	1.9095e+03	1.5728e-15	3.2419e-03	9.9676e-01	1.0962e-03	2.8807e-01	7.1083e-01	1.2318e-18	5.8358e-05	4.9611e-02	7.1751e-01	2.1150e-01	8.7954e-05	2.7149e-02	5.8907e-01	3.6609e-01	1.7436e-02	1.6024e-04	1.9442e-26	0.00e+00	0.00e+00	2.2805e-01
8.05978e+15	1.0630e+04	1.673e-17	1.6681e+03	1.9075e+03	1.5507e-15	3.1389e-03	9.9686e-01	1.1430e-03	3.0344e-01	6.9542e-01	1.0809e-18	5.6685e-05	4.9556e-02	7.2547e-01	2.0568e-01	8.3336e-05	2.6559e-02	6.1295e-01	3.4479e-01	1.5478e-02	1.4453e-04	1.6821e-26	0.00e+00	0.00e+00	3.3610e-01
1.18192e+16	1.0480e+04	1.627e-17	1.6681e+03	1.9038e+03	1.5350e-15	3.0627e-03	9.9694e-01	1.2316e-03	3.3062e-01	6.6814e-01	9.7113e-19	5.5765e-05	4.9805e-02	7.3804e-01	1.9560e-01	8.1583e-05	2.6623e-02	6.4661e-01	3.1352e-01	1.3044e-02	1.2331e-04	1.5120e-26	0.00e+00	0.00e+00	4.7315e-01
1.67065e+16	1.0359e+04	1.590e-17	1.6681e+03	1.8983e+03	1.5406e-15	3.0301e-03	9.9697e-01	1.3956e-03	3.7749e-01	6.2111e-01	9.1289e-19	5.6079e-05	5.0612e-02	7.5601e-01	1.8019e-01	8.4149e-05	2.7695e-02	6.9313e-01	2.6889e-01	1.0101e-02	9.6191e-05	1.4514e-26	0.00e+00	0.00e+00	6.4943e-01
2.30599e+16	1.0291e+04	1.554e-17	1.6681e+03	1.8861e+03	1.5803e-15	3.0627e-03	9.9694e-01	1.6852e-03	4.5660e-01	5.4171e-01	9.1817e-19	5.8121e-05	5.2157e-02	7.7884e-01	1.5950e-01	9.3569e-05	3.0323e-02	7.5384e-01	2.0886e-01	6.8192e-03	6.5127e-05	1.5388e-26	0.00e+00	0.00e+00	8.8106e-01
