#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.53721e+11	8.4124e+03	3.550e-15	3.5938e+04	3.9028e+04	4.0892e-16	1.0850e-03	9.9892e-01	5.8254e-03	9.8867e-01	5.5011e-03	5.2670e-19	3.2100e-05	9.8534e-02	8.9895e-01	2.4852e-03	2.7458e-04	2.8400e-01	7.1418e-01	1.5469e-03	1.1755e-36	1.1755e-36	4.8434e-27	0.00e+00	0.00e+00	7.5689e-05
9.22326e+11	8.4116e+03	3.549e-15	3.5938e+04	3.9025e+04	4.0898e-16	1.0848e-03	9.9892e-01	5.8250e-03	9.8868e-01	5.4977e-03	5.2608e-19	3.2072e-05	9.8518e-02	8.9896e-01	2.4922e-03	2.7441e-04	2.8390e-01	7.1429e-01	1.5414e-03	1.1755e-36	1.1755e-36	4.8369e-27	0.00e+00	0.00e+00	3.7837e-04
3.99674e+12	8.4098e+03	3.548e-15	3.5938e+04	3.9024e+04	4.0902e-16	1.0842e-03	9.9892e-01	5.8253e-03	9.8871e-01	5.4651e-03	5.2534e-19	3.2022e-05	9.8501e-02	8.9898e-01	2.4900e-03	2.7430e-04	2.8391e-01	7.1430e-01	1.5193e-03	1.1755e-36	1.1755e-36	4.8282e-27	0.00e+00	0.00e+00	1.5885e-03
1.62944e+13	8.4039e+03	3.541e-15	3.5938e+04	3.9024e+04	4.0955e-16	1.0834e-03	9.9892e-01	5.8305e-03	9.8888e-01	5.2885e-03	5.2511e-19	3.1965e-05	9.8549e-02	8.9895e-01	2.4730e-03	2.7446e-04	2.8417e-01	7.1412e-01	1.4339e-03	1.1755e-36	1.1755e-36	4.8183e-27	0.00e+00	0.00e+00	6.4253e-03
3.89221e+13	8.3873e+03	3.518e-15	3.5938e+04	3.9023e+04	4.0653e-16	1.0767e-03	9.9892e-01	5.8227e-03	9.8898e-01	5.1994e-03	5.1636e-19	3.1736e-05	9.8477e-02	8.9903e-01	2.4592e-03	2.7316e-04	2.8425e-01	7.1416e-01	1.3207e-03	1.1755e-36	1.1755e-36	4.6914e-27	0.00e+00	0.00e+00	1.2674e-02
6.83382e+13	8.3653e+03	3.495e-15	3.5938e+04	3.9023e+04	4.0480e-16	1.0706e-03	9.9893e-01	5.8208e-03	9.8926e-01	4.9203e-03	5.0914e-19	3.1581e-05	9.8476e-02	8.9906e-01	2.4286e-03	2.7227e-04	2.8456e-01	7.1398e-01	1.1823e-03	1.1755e-36	1.1755e-36	4.5782e-27	0.00e+00	0.00e+00	2.0752e-02
1.06579e+14	8.3477e+03	3.466e-15	3.5938e+04	3.9022e+04	4.0090e-16	1.0638e-03	9.9894e-01	5.8194e-03	9.8972e-01	4.4636e-03	5.0061e-19	3.1440e-05	9.8481e-02	8.9910e-01	2.3845e-03	2.7142e-04	2.8501e-01	7.1369e-01	1.0202e-03	1.1755e-36	1.1755e-36	4.4453e-27	0.00e+00	0.00e+00	3.1186e-02
1.56292e+14	8.3228e+03	3.435e-15	3.5938e+04	3.9021e+04	3.9744e-16	1.0570e-03	9.9894e-01	5.8245e-03	9.9034e-01	3.8314e-03	4.9191e-19	3.1338e-05	9.8570e-02	8.9907e-01	2.3238e-03	2.7104e-04	2.8586e-01	7.1303e-01	8.3831e-04	1.1755e-36	1.1755e-36	4.2964e-27	0.00e+00	0.00e+00	4.4664e-02
2.20919e+14	8.2963e+03	3.399e-15	3.5938e+04	3.9019e+04	3.9342e-16	1.0499e-03	9.9895e-01	5.8340e-03	9.9110e-01	3.0620e-03	4.8320e-19	3.1261e-05	9.8726e-02	8.9899e-01	2.2497e-03	2.7112e-04	2.8712e-01	7.1196e-01	6.4643e-04	1.1755e-36	1.1755e-36	4.1400e-27	0.00e+00	0.00e+00	6.2067e-02
3.04934e+14	8.2642e+03	3.357e-15	3.5938e+04	3.9017e+04	3.8946e-16	1.0430e-03	9.9896e-01	5.8515e-03	9.9192e-01	2.2309e-03	4.7479e-19	3.1235e-05	9.9010e-02	8.9879e-01	2.1655e-03	2.7199e-04	2.8901e-01	7.1026e-01	4.5899e-04	1.1755e-36	1.1755e-36	3.9724e-27	0.00e+00	0.00e+00	8.4543e-02
4.14154e+14	8.2300e+03	3.310e-15	3.5938e+04	3.9014e+04	3.8474e-16	1.0363e-03	9.9896e-01	5.8774e-03	9.9268e-01	1.4467e-03	4.6681e-19	3.1269e-05	9.9448e-02	8.9844e-01	2.0781e-03	2.7382e-04	2.9162e-01	7.0782e-01	2.9338e-04	1.1755e-36	1.1755e-36	3.7954e-27	0.00e+00	0.00e+00	1.1357e-01
5.56140e+14	8.1898e+03	3.256e-15	3.5938e+04	3.9012e+04	3.8034e-16	1.0309e-03	9.9897e-01	5.9177e-03	9.9327e-01	8.1176e-04	4.6024e-19	3.1409e-05	1.0014e-01	8.9784e-01	1.9915e-03	2.7712e-04	2.9516e-01	7.0440e-01	1.6433e-04	1.1755e-36	1.1755e-36	3.6134e-27	0.00e+00	0.00e+00	1.5112e-01
7.40721e+14	8.1469e+03	3.197e-15	3.5938e+04	3.9010e+04	3.7592e-16	1.0273e-03	9.9897e-01	5.9772e-03	9.9364e-01	3.8210e-04	4.5581e-19	3.1690e-05	1.0116e-01	8.9690e-01	1.9082e-03	2.8231e-04	2.9981e-01	6.9983e-01	7.8325e-05	1.1755e-36	1.1755e-36	3.4330e-27	0.00e+00	0.00e+00	1.9976e-01
9.80677e+14	8.1000e+03	3.133e-15	3.5938e+04	3.9009e+04	3.7140e-16	1.0273e-03	9.9897e-01	6.0672e-03	9.9379e-01	1.4577e-04	4.5407e-19	3.2194e-05	1.0268e-01	8.9547e-01	1.8241e-03	2.9035e-04	3.0595e-01	6.9373e-01	3.0899e-05	1.1755e-36	1.1755e-36	3.2459e-27	0.00e+00	0.00e+00	2.6299e-01
1.29262e+15	8.0520e+03	3.064e-15	3.5938e+04	3.9008e+04	3.6865e-16	1.0330e-03	9.9897e-01	6.2033e-03	9.9375e-01	4.3539e-05	4.5949e-19	3.3036e-05	1.0492e-01	8.9331e-01	1.7324e-03	3.0265e-04	3.1415e-01	6.8554e-01	1.0021e-05	1.1755e-36	1.1755e-36	3.0940e-27	0.00e+00	0.00e+00	3.4564e-01
1.69814e+15	8.0051e+03	2.992e-15	3.5938e+04	3.9006e+04	3.6779e-16	1.0480e-03	9.9895e-01	6.4120e-03	9.9358e-01	9.9236e-06	4.7523e-19	3.4404e-05	1.0827e-01	8.9008e-01	1.6249e-03	3.2165e-04	3.2535e-01	6.7432e-01	2.9122e-06	1.1755e-36	1.1755e-36	2.9778e-27	0.00e+00	0.00e+00	4.5465e-01
2.22533e+15	7.9654e+03	2.922e-15	3.5938e+04	3.9004e+04	3.7148e-16	1.0779e-03	9.9892e-01	6.7371e-03	9.9326e-01	1.7322e-06	5.1144e-19	3.6615e-05	1.1332e-01	8.8515e-01	1.4948e-03	3.5152e-04	3.4101e-01	6.5864e-01	1.0461e-06	1.1755e-36	1.1755e-36	2.9534e-27	0.00e+00	0.00e+00	6.0041e-01
2.91066e+15	7.9330e+03	2.858e-15	3.5938e+04	3.9000e+04	3.8685e-16	1.1337e-03	9.9887e-01	7.2625e-03	9.9274e-01	2.4348e-07	5.9064e-19	4.0278e-05	1.2123e-01	8.7740e-01	1.3351e-03	4.0077e-04	3.6369e-01	6.3591e-01	6.1768e-07	1.1755e-36	1.1755e-36	3.1214e-27	0.00e+00	0.00e+00	7.9970e-01
3.80160e+15	7.9271e+03	2.806e-15	3.5938e+04	3.8992e+04	4.2206e-16	1.2343e-03	9.9877e-01	8.1521e-03	9.9185e-01	2.9633e-08	7.6538e-19	4.6585e-05	1.3408e-01	8.6473e-01	1.1419e-03	4.8644e-04	3.9754e-01	6.0197e-01	4.6381e-07	1.1755e-36	1.1755e-36	3.6961e-27	0.00e+00	0.00e+00	1.0818e+00
4.71713e+15	7.9341e+03	2.773e-15	3.5938e+04	3.8982e+04	4.6232e-16	1.3656e-03	9.9863e-01	9.3264e-03	9.9067e-01	4.5522e-09	1.0125e-18	5.4797e-05	1.5029e-01	8.4869e-01	9.6291e-04	6.0315e-04	4.3718e-01	5.6222e-01	3.6819e-07	1.1755e-36	1.1755e-36	4.4050e-27	0.00e+00	0.00e+00	1.3371e+00
5.38553e+15	7.9864e+03	2.767e-15	3.5938e+04	3.8974e+04	4.9382e-16	1.4942e-03	9.9851e-01	1.0498e-02	9.8950e-01	1.4440e-09	1.2939e-18	6.2793e-05	1.6550e-01	8.3359e-01	8.4255e-04	7.2142e-04	4.7148e-01	5.2780e-01	3.1011e-07	1.1755e-36	1.1755e-36	5.2182e-27	0.00e+00	0.00e+00	1.5110e+00
5.85481e+15	8.0346e+03	2.777e-15	3.5938e+04	3.8965e+04	5.4279e-16	1.6151e-03	9.9838e-01	1.1611e-02	9.8839e-01	7.0501e-10	1.6592e-18	7.0349e-05	1.7927e-01	8.1990e-01	7.5651e-04	8.3534e-04	5.0016e-01	4.9901e-01	2.6863e-07	1.1755e-36	1.1755e-36	6.5264e-27	0.00e+00	0.00e+00	1.6669e+00
6.34431e+15	8.0918e+03	2.795e-15	3.5938e+04	3.8953e+04	6.0289e-16	1.7746e-03	9.9823e-01	1.3121e-02	9.8688e-01	3.4948e-10	2.2190e-18	8.0413e-05	1.9710e-01	8.0216e-01	6.6414e-04	9.9172e-04	5.3454e-01	4.6447e-01	2.2646e-07	1.1755e-36	1.1755e-36	8.3565e-27	0.00e+00	0.00e+00	1.8898e+00
6.87096e+15	8.1560e+03	2.826e-15	3.5938e+04	3.8938e+04	7.0504e-16	1.9852e-03	9.9801e-01	1.5225e-02	9.8477e-01	1.7810e-10	3.2015e-18	9.3782e-05	2.2029e-01	7.7905e-01	5.6969e-04	1.2093e-03	5.7584e-01	4.2295e-01	1.8418e-07	1.1755e-36	1.1755e-36	1.1828e-26	0.00e+00	0.00e+00	2.1150e+00
7.31083e+15	8.2453e+03	2.856e-15	3.5938e+04	3.8922e+04	8.0681e-16	2.2041e-03	9.9780e-01	1.7595e-02	9.8240e-01	1.0824e-10	4.5069e-18	1.0790e-04	2.4436e-01	7.5504e-01	4.9347e-04	1.4489e-03	6.1494e-01	3.8361e-01	1.5057e-07	1.1755e-36	1.1755e-36	1.6442e-26	0.00e+00	0.00e+00	2.3049e+00
7.65780e+15	8.3196e+03	2.887e-15	3.5938e+04	3.8910e+04	9.5293e-16	2.4184e-03	9.9758e-01	2.0124e-02	9.7988e-01	7.5678e-11	6.3707e-18	1.2172e-04	2.6765e-01	7.3180e-01	4.3255e-04	1.6934e-03	6.4937e-01	3.4893e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.4080e-26	0.00e+00	0.00e+00	2.4773e+00
7.96404e+15	8.3734e+03	2.921e-15	3.5938e+04	3.8890e+04	1.0693e-15	2.6521e-03	9.9735e-01	2.3032e-02	9.7697e-01	5.6168e-11	8.4112e-18	1.3720e-04	2.9285e-01	7.0664e-01	3.7733e-04	1.9681e-03	6.8259e-01	3.1544e-01	1.1755e-36	1.1755e-36	1.1755e-36	3.0730e-26	0.00e+00	0.00e+00	2.6569e+00
8.25823e+15	8.4486e+03	2.954e-15	3.5938e+04	3.8873e+04	1.2623e-15	2.9153e-03	9.9708e-01	2.6673e-02	9.7333e-01	4.2954e-11	1.1842e-17	1.5435e-04	3.2093e-01	6.7859e-01	3.2569e-04	2.2896e-03	7.1645e-01	2.8126e-01	1.1755e-36	1.1755e-36	1.1755e-36	4.4549e-26	0.00e+00	0.00e+00	2.8487e+00
