#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.67951e+14	5.7142e+03	3.526e-22	1.0000e+01	1.0893e+01	2.7145e-17	1.4020e-04	9.9986e-01	8.5815e-04	9.7363e-01	2.5514e-02	2.3116e-24	5.7241e-07	1.5827e-02	9.7119e-01	1.2982e-02	3.3534e-06	5.1303e-02	9.3388e-01	1.4813e-02	1.1755e-36	1.1755e-36	1.8843e-32	0.00e+00	0.00e+00	1.0053e-05
3.40770e+15	5.7137e+03	3.526e-22	1.0000e+01	1.0892e+01	2.7146e-17	1.4018e-04	9.9986e-01	8.5806e-04	9.7365e-01	2.5494e-02	2.3088e-24	5.7210e-07	1.5823e-02	9.7116e-01	1.3016e-02	3.3510e-06	5.1275e-02	9.3396e-01	1.4760e-02	1.1755e-36	1.1755e-36	1.8818e-32	0.00e+00	0.00e+00	5.0260e-05
1.47667e+16	5.7136e+03	3.525e-22	1.0000e+01	1.0892e+01	2.7134e-17	1.4015e-04	9.9986e-01	8.5805e-04	9.7381e-01	2.5335e-02	2.3061e-24	5.7174e-07	1.5820e-02	9.7116e-01	1.3012e-02	3.3490e-06	5.1260e-02	9.3419e-01	1.4545e-02	1.1755e-36	1.1755e-36	1.8794e-32	0.00e+00	0.00e+00	2.1105e-04
6.02028e+16	5.7149e+03	3.522e-22	1.0000e+01	1.0891e+01	2.7068e-17	1.4006e-04	9.9986e-01	8.5842e-04	9.7464e-01	2.4504e-02	2.3013e-24	5.7096e-07	1.5815e-02	9.7123e-01	1.2956e-02	3.3470e-06	5.1252e-02	9.3502e-01	1.3721e-02	1.1755e-36	1.1755e-36	1.8750e-32	0.00e+00	0.00e+00	8.5381e-04
1.43805e+17	5.7081e+03	3.517e-22	1.0000e+01	1.0890e+01	2.7147e-17	1.3994e-04	9.9986e-01	8.5873e-04	9.7514e-01	2.4000e-02	2.2949e-24	5.6948e-07	1.5813e-02	9.7128e-01	1.2907e-02	3.3449e-06	5.1238e-02	9.3618e-01	1.2578e-02	1.1755e-36	1.1755e-36	1.8658e-32	0.00e+00	0.00e+00	1.6887e-03
2.52488e+17	5.7068e+03	3.509e-22	1.0000e+01	1.0890e+01	2.7069e-17	1.3972e-04	9.9986e-01	8.5931e-04	9.7648e-01	2.2662e-02	2.2846e-24	5.6803e-07	1.5806e-02	9.7139e-01	1.2797e-02	3.3404e-06	5.1203e-02	9.3759e-01	1.1207e-02	1.1755e-36	1.1755e-36	1.8540e-32	0.00e+00	0.00e+00	2.7723e-03
3.93776e+17	5.7049e+03	3.501e-22	1.0000e+01	1.0888e+01	2.7001e-17	1.3949e-04	9.9986e-01	8.6063e-04	9.7863e-01	2.0508e-02	2.2755e-24	5.6669e-07	1.5801e-02	9.7158e-01	1.2620e-02	3.3383e-06	5.1198e-02	9.3918e-01	9.6195e-03	1.1755e-36	1.1755e-36	1.8424e-32	0.00e+00	0.00e+00	4.1787e-03
5.77450e+17	5.7017e+03	3.490e-22	1.0000e+01	1.0886e+01	2.6940e-17	1.3924e-04	9.9986e-01	8.6265e-04	9.8157e-01	1.7564e-02	2.2667e-24	5.6544e-07	1.5797e-02	9.7182e-01	1.2381e-02	3.3387e-06	5.1229e-02	9.4091e-01	7.8594e-03	1.1755e-36	1.1755e-36	1.8294e-32	0.00e+00	0.00e+00	6.0037e-03
8.16227e+17	5.6948e+03	3.480e-22	1.0000e+01	1.0882e+01	2.6952e-17	1.3899e-04	9.9986e-01	8.6541e-04	9.8514e-01	1.3990e-02	2.2605e-24	5.6434e-07	1.5798e-02	9.7211e-01	1.2086e-02	3.3436e-06	5.1318e-02	9.4266e-01	6.0196e-03	1.1755e-36	1.1755e-36	1.8165e-32	0.00e+00	0.00e+00	8.3719e-03
1.12664e+18	5.6886e+03	3.467e-22	1.0000e+01	1.0880e+01	2.6922e-17	1.3869e-04	9.9986e-01	8.6841e-04	9.8899e-01	1.0146e-02	2.2558e-24	5.6324e-07	1.5801e-02	9.7243e-01	1.1768e-02	3.3531e-06	5.1470e-02	9.4429e-01	4.2387e-03	1.1755e-36	1.1755e-36	1.8037e-32	0.00e+00	0.00e+00	1.1444e-02
1.53017e+18	5.6764e+03	3.455e-22	1.0000e+01	1.0876e+01	2.6699e-17	1.3843e-04	9.9986e-01	8.7179e-04	9.9260e-01	6.5235e-03	2.2296e-24	5.6256e-07	1.5814e-02	9.7274e-01	1.1447e-02	3.3697e-06	5.1704e-02	9.4561e-01	2.6796e-03	1.1755e-36	1.1755e-36	1.7473e-32	0.00e+00	0.00e+00	1.5430e-02
2.05476e+18	5.6619e+03	3.442e-22	1.0000e+01	1.0874e+01	2.6824e-17	1.3815e-04	9.9986e-01	8.7480e-04	9.9551e-01	3.6127e-03	2.2320e-24	5.6204e-07	1.5832e-02	9.7301e-01	1.1159e-02	3.3913e-06	5.1992e-02	9.4653e-01	1.4786e-03	1.1755e-36	1.1755e-36	1.7350e-32	0.00e+00	0.00e+00	2.0602e-02
2.73673e+18	5.6438e+03	3.428e-22	1.0000e+01	1.0871e+01	2.6536e-17	1.3786e-04	9.9986e-01	8.7737e-04	9.9746e-01	1.6672e-03	2.1972e-24	5.6185e-07	1.5857e-02	9.7323e-01	1.0916e-02	3.4170e-06	5.2316e-02	9.4699e-01	6.8949e-04	1.1755e-36	1.1755e-36	1.6586e-32	0.00e+00	0.00e+00	2.7311e-02
3.62329e+18	5.6187e+03	3.414e-22	1.0000e+01	1.0870e+01	2.6828e-17	1.3764e-04	9.9986e-01	8.8014e-04	9.9850e-01	6.1841e-04	2.2034e-24	5.6236e-07	1.5902e-02	9.7340e-01	1.0700e-02	3.4507e-06	5.2703e-02	9.4703e-01	2.6237e-04	1.1755e-36	1.1755e-36	1.6401e-32	0.00e+00	0.00e+00	3.6018e-02
4.77582e+18	5.5876e+03	3.399e-22	1.0000e+01	1.0870e+01	2.6924e-17	1.3745e-04	9.9986e-01	8.8328e-04	9.9894e-01	1.7782e-04	2.1887e-24	5.6356e-07	1.5964e-02	9.7355e-01	1.0488e-02	3.4924e-06	5.3151e-02	9.4677e-01	7.8755e-05	1.1755e-36	1.1755e-36	1.5814e-32	0.00e+00	0.00e+00	4.7323e-02
6.27411e+18	5.5505e+03	3.382e-22	1.0000e+01	1.0870e+01	2.7251e-17	1.3732e-04	9.9986e-01	8.8730e-04	9.9907e-01	3.8565e-05	2.1885e-24	5.6562e-07	1.6048e-02	9.7370e-01	1.0250e-02	3.5455e-06	5.3693e-02	9.4629e-01	1.8208e-05	1.1755e-36	1.1755e-36	1.5366e-32	0.00e+00	0.00e+00	6.2004e-02
