#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.69857e+14	6.8252e+03	3.828e-22	1.0000e+01	1.0882e+01	1.8637e-14	1.4207e-03	9.9858e-01	4.2423e-03	9.6367e-01	3.2091e-02	4.9105e-19	3.2171e-05	7.4745e-02	9.1550e-01	9.7238e-03	1.6601e-04	1.4214e-01	8.4565e-01	1.2042e-02	1.5844e-07	1.1755e-36	5.5700e-27	0.00e+00	0.00e+00	1.0222e-04
3.41914e+15	6.8236e+03	3.828e-22	1.0000e+01	1.0881e+01	1.8651e-14	1.4204e-03	9.9858e-01	4.2424e-03	9.6369e-01	3.2070e-02	4.9047e-19	3.2145e-05	7.4742e-02	9.1547e-01	9.7489e-03	1.6589e-04	1.4207e-01	8.4576e-01	1.2002e-02	1.5766e-07	1.1755e-36	5.5614e-27	0.00e+00	0.00e+00	5.1100e-04
1.48163e+16	6.8202e+03	3.825e-22	1.0000e+01	1.0881e+01	1.8685e-14	1.4200e-03	9.9858e-01	4.2444e-03	9.6387e-01	3.1883e-02	4.9011e-19	3.2111e-05	7.4762e-02	9.1546e-01	9.7388e-03	1.6585e-04	1.4206e-01	8.4593e-01	1.1834e-02	1.5445e-07	1.1755e-36	5.5528e-27	0.00e+00	0.00e+00	2.1457e-03
6.04048e+16	6.8091e+03	3.818e-22	1.0000e+01	1.0880e+01	1.8827e-14	1.4197e-03	9.9858e-01	4.2549e-03	9.6487e-01	3.0879e-02	4.9081e-19	3.2087e-05	7.4868e-02	9.1544e-01	9.6556e-03	1.6612e-04	1.4224e-01	8.4641e-01	1.1186e-02	1.4227e-07	1.1755e-36	5.5471e-27	0.00e+00	0.00e+00	8.6831e-03
1.44288e+17	6.7778e+03	3.791e-22	1.0000e+01	1.0879e+01	1.8966e-14	1.4114e-03	9.9859e-01	4.2617e-03	9.6542e-01	3.0315e-02	4.8147e-19	3.1904e-05	7.4956e-02	9.1543e-01	9.5834e-03	1.6469e-04	1.4169e-01	8.4783e-01	1.0319e-02	1.2583e-07	1.1755e-36	5.3711e-27	0.00e+00	0.00e+00	1.7132e-02
2.53336e+17	6.7412e+03	3.764e-22	1.0000e+01	1.0878e+01	1.9222e-14	1.4041e-03	9.9860e-01	4.2775e-03	9.6704e-01	2.8687e-02	4.7500e-19	3.1813e-05	7.5120e-02	9.1542e-01	9.4266e-03	1.6391e-04	1.4156e-01	8.4902e-01	9.2550e-03	1.1755e-36	1.1755e-36	5.2314e-27	0.00e+00	0.00e+00	2.8058e-02
3.95098e+17	6.7009e+03	3.734e-22	1.0000e+01	1.0876e+01	1.9516e-14	1.3969e-03	9.9860e-01	4.3005e-03	9.6966e-01	2.6040e-02	4.6868e-19	3.1764e-05	7.5339e-02	9.1543e-01	9.1950e-03	1.6342e-04	1.4163e-01	8.5021e-01	8.0044e-03	1.1755e-36	1.1755e-36	5.0856e-27	0.00e+00	0.00e+00	4.2189e-02
5.79389e+17	6.6559e+03	3.699e-22	1.0000e+01	1.0873e+01	1.9906e-14	1.3899e-03	9.9861e-01	4.3322e-03	9.7327e-01	2.2397e-02	4.6388e-19	3.1759e-05	7.5635e-02	9.1544e-01	8.8889e-03	1.6340e-04	1.4201e-01	8.5122e-01	6.5983e-03	1.1755e-36	1.1755e-36	4.9562e-27	0.00e+00	0.00e+00	6.0468e-02
8.18967e+17	6.6050e+03	3.661e-22	1.0000e+01	1.0869e+01	2.0387e-14	1.3835e-03	9.9862e-01	4.3736e-03	9.7768e-01	1.7945e-02	4.6057e-19	3.1814e-05	7.6039e-02	9.1541e-01	8.5187e-03	1.6410e-04	1.4289e-01	8.5184e-01	5.1068e-03	1.1755e-36	1.1755e-36	4.8307e-27	0.00e+00	0.00e+00	8.4122e-02
1.13042e+18	6.5474e+03	3.618e-22	1.0000e+01	1.0865e+01	2.0954e-14	1.3786e-03	9.9862e-01	4.4254e-03	9.8246e-01	1.3113e-02	4.5874e-19	3.1952e-05	7.6591e-02	9.1527e-01	8.1085e-03	1.6583e-04	1.4441e-01	8.5179e-01	3.6416e-03	1.1755e-36	1.1755e-36	4.6962e-27	0.00e+00	0.00e+00	1.1476e-01
