#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.64213e+14	6.7321e+03	3.733e-22	1.0000e+01	1.0874e+01	1.8532e-14	1.4010e-03	9.9860e-01	4.6536e-03	9.7222e-01	2.3129e-02	5.6146e-19	3.3843e-05	8.0923e-02	9.1174e-01	7.3034e-03	1.9167e-04	1.6502e-01	8.2634e-01	8.4484e-03	1.1755e-36	1.1755e-36	5.9476e-27	0.00e+00	0.00e+00	9.9801e-05
3.38528e+15	6.7305e+03	3.733e-22	1.0000e+01	1.0873e+01	1.8546e-14	1.4008e-03	9.9860e-01	4.6537e-03	9.7223e-01	2.3113e-02	5.6081e-19	3.3817e-05	8.0921e-02	9.1172e-01	7.3220e-03	1.9153e-04	1.6493e-01	8.2646e-01	8.4199e-03	1.1755e-36	1.1755e-36	5.9386e-27	0.00e+00	0.00e+00	4.9894e-04
1.46695e+16	6.7272e+03	3.731e-22	1.0000e+01	1.0873e+01	1.8580e-14	1.4004e-03	9.9860e-01	4.6556e-03	9.7237e-01	2.2974e-02	5.6024e-19	3.3781e-05	8.0941e-02	9.1171e-01	7.3140e-03	1.9143e-04	1.6488e-01	8.2663e-01	8.3017e-03	1.1755e-36	1.1755e-36	5.9278e-27	0.00e+00	0.00e+00	2.0950e-03
5.98066e+16	6.7163e+03	3.724e-22	1.0000e+01	1.0872e+01	1.8723e-14	1.4002e-03	9.9860e-01	4.6656e-03	9.7310e-01	2.2237e-02	5.6067e-19	3.3754e-05	8.1051e-02	9.1166e-01	7.2525e-03	1.9159e-04	1.6495e-01	8.2702e-01	7.8434e-03	1.1755e-36	1.1755e-36	5.9179e-27	0.00e+00	0.00e+00	8.4784e-03
1.42859e+17	6.6860e+03	3.699e-22	1.0000e+01	1.0872e+01	1.8869e-14	1.3923e-03	9.9861e-01	4.6726e-03	9.7351e-01	2.1812e-02	5.5178e-19	3.3573e-05	8.1155e-02	9.1161e-01	7.1973e-03	1.9044e-04	1.6468e-01	8.2790e-01	7.2266e-03	1.1755e-36	1.1755e-36	5.7496e-27	0.00e+00	0.00e+00	1.6730e-02
2.50827e+17	6.6504e+03	3.674e-22	1.0000e+01	1.0871e+01	1.9129e-14	1.3855e-03	9.9861e-01	4.6876e-03	9.7470e-01	2.0616e-02	5.4512e-19	3.3483e-05	8.1331e-02	9.1155e-01	7.0813e-03	1.8972e-04	1.6465e-01	8.2869e-01	6.4739e-03	1.1755e-36	1.1755e-36	5.6076e-27	0.00e+00	0.00e+00	2.7405e-02
3.91185e+17	6.6111e+03	3.646e-22	1.0000e+01	1.0869e+01	1.9436e-14	1.3788e-03	9.9862e-01	4.7094e-03	9.7661e-01	1.8683e-02	5.3886e-19	3.3439e-05	8.1568e-02	9.1149e-01	6.9110e-03	1.8935e-04	1.6483e-01	8.2938e-01	5.5913e-03	1.1755e-36	1.1755e-36	5.4618e-27	0.00e+00	0.00e+00	4.1216e-02
5.73651e+17	6.5669e+03	3.615e-22	1.0000e+01	1.0867e+01	1.9859e-14	1.3724e-03	9.9863e-01	4.7394e-03	9.7922e-01	1.6038e-02	5.3488e-19	3.3442e-05	8.1889e-02	9.1139e-01	6.6870e-03	1.8949e-04	1.6537e-01	8.2984e-01	4.6019e-03	1.1755e-36	1.1755e-36	5.3430e-27	0.00e+00	0.00e+00	5.9086e-02
8.10856e+17	6.5169e+03	3.579e-22	1.0000e+01	1.0864e+01	2.0336e-14	1.3666e-03	9.9863e-01	4.7789e-03	9.8240e-01	1.2824e-02	5.3144e-19	3.3508e-05	8.2327e-02	9.1122e-01	6.4164e-03	1.9043e-04	1.6643e-01	8.2982e-01	3.5558e-03	1.1755e-36	1.1755e-36	5.2047e-27	0.00e+00	0.00e+00	8.2220e-02
1.11922e+18	6.4603e+03	3.539e-22	1.0000e+01	1.0862e+01	2.0992e-14	1.3622e-03	9.9864e-01	4.8291e-03	9.8582e-01	9.3532e-03	5.3197e-19	3.3660e-05	8.2922e-02	9.1093e-01	6.1164e-03	1.9248e-04	1.6817e-01	8.2910e-01	2.5316e-03	1.1755e-36	1.1755e-36	5.1020e-27	0.00e+00	0.00e+00	1.1220e-01
1.52010e+18	6.3967e+03	3.495e-22	1.0000e+01	1.0858e+01	2.1798e-14	1.3601e-03	9.9864e-01	4.8909e-03	9.8904e-01	6.0722e-03	5.3541e-19	3.3929e-05	8.3724e-02	9.1043e-01	5.8111e-03	1.9592e-04	1.7068e-01	8.2750e-01	1.6239e-03	1.1755e-36	1.1755e-36	5.0008e-27	0.00e+00	0.00e+00	1.5111e-01
2.04124e+18	6.3263e+03	3.449e-22	1.0000e+01	1.0856e+01	2.2874e-14	1.3618e-03	9.9864e-01	4.9670e-03	9.9162e-01	3.4142e-03	5.4461e-19	3.4369e-05	8.4803e-02	9.0964e-01	5.5221e-03	2.0110e-04	1.7400e-01	8.2489e-01	9.1415e-04	1.1755e-36	1.1755e-36	4.9394e-27	0.00e+00	0.00e+00	2.0175e-01
2.71872e+18	6.2502e+03	3.401e-22	1.0000e+01	1.0854e+01	2.4330e-14	1.3692e-03	9.9863e-01	5.0618e-03	9.9332e-01	1.6148e-03	5.6195e-19	3.5047e-05	8.6244e-02	9.0846e-01	5.2590e-03	2.0843e-04	1.7812e-01	8.2123e-01	4.3883e-04	1.1755e-36	1.1755e-36	4.9411e-27	0.00e+00	0.00e+00	2.6795e-01
3.59945e+18	6.1712e+03	3.352e-22	1.0000e+01	1.0853e+01	2.6221e-14	1.3854e-03	9.9861e-01	5.1838e-03	9.9419e-01	6.2386e-04	5.8964e-19	3.6070e-05	8.8176e-02	9.0677e-01	5.0133e-03	2.1872e-04	1.8315e-01	8.1646e-01	1.7445e-04	1.1755e-36	1.1755e-36	5.0114e-27	0.00e+00	0.00e+00	3.5502e-01
4.74439e+18	6.0947e+03	3.304e-22	1.0000e+01	1.0852e+01	2.8699e-14	1.4153e-03	9.9858e-01	5.3475e-03	9.9446e-01	1.9203e-04	6.3476e-19	3.7611e-05	9.0794e-02	9.0440e-01	4.7643e-03	2.3356e-04	1.8943e-01	8.1028e-01	5.6018e-05	1.1755e-36	1.1755e-36	5.2100e-27	0.00e+00	0.00e+00	4.7066e-01
