#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.01518e+14	6.3735e+03	2.710e-21	2.7826e+01	3.0264e+01	1.0692e-15	6.3101e-04	9.9937e-01	2.9669e-03	9.8170e-01	1.5336e-02	1.5149e-20	9.3271e-06	5.2576e-02	9.4110e-01	6.3135e-03	5.7346e-05	1.3382e-01	8.5927e-01	6.8470e-03	1.1755e-36	1.1755e-36	1.6712e-28	0.00e+00	0.00e+00	4.4672e-05
1.20911e+15	6.3727e+03	2.710e-21	2.7826e+01	3.0262e+01	1.0695e-15	6.3090e-04	9.9937e-01	2.9667e-03	9.8171e-01	1.5325e-02	1.5131e-20	9.3210e-06	5.2571e-02	9.4109e-01	6.3300e-03	5.7305e-05	1.3375e-01	8.5937e-01	6.8231e-03	1.1755e-36	1.1755e-36	1.6689e-28	0.00e+00	0.00e+00	2.2333e-04
5.23946e+15	6.3711e+03	2.710e-21	2.7826e+01	3.0261e+01	1.0703e-15	6.3074e-04	9.9937e-01	2.9671e-03	9.8180e-01	1.5231e-02	1.5115e-20	9.3130e-06	5.2572e-02	9.4109e-01	6.3252e-03	5.7278e-05	1.3372e-01	8.5950e-01	6.7249e-03	1.1755e-36	1.1755e-36	1.6664e-28	0.00e+00	0.00e+00	9.3778e-04
2.13609e+16	6.3661e+03	2.707e-21	2.7826e+01	3.0260e+01	1.0740e-15	6.3059e-04	9.9937e-01	2.9703e-03	9.8230e-01	1.4730e-02	1.5116e-20	9.3033e-06	5.2605e-02	9.4110e-01	6.2836e-03	5.7308e-05	1.3377e-01	8.5983e-01	6.3462e-03	1.1755e-36	1.1755e-36	1.6640e-28	0.00e+00	0.00e+00	3.7949e-03
5.10243e+16	6.3510e+03	2.697e-21	2.7826e+01	3.0259e+01	1.0797e-15	6.2862e-04	9.9937e-01	2.9711e-03	9.8259e-01	1.4441e-02	1.4999e-20	9.2609e-06	5.2617e-02	9.4112e-01	6.2478e-03	5.7150e-05	1.3367e-01	8.6044e-01	5.8286e-03	1.1755e-36	1.1755e-36	1.6421e-28	0.00e+00	0.00e+00	7.4976e-03
8.95867e+16	6.3329e+03	2.687e-21	2.7826e+01	3.0258e+01	1.0860e-15	6.2684e-04	9.9937e-01	2.9749e-03	9.8339e-01	1.3635e-02	1.4875e-20	9.2358e-06	5.2659e-02	9.4116e-01	6.1687e-03	5.7077e-05	1.3371e-01	8.6103e-01	5.2036e-03	1.1755e-36	1.1755e-36	1.6142e-28	0.00e+00	0.00e+00	1.2297e-02
1.39718e+17	6.3124e+03	2.676e-21	2.7826e+01	3.0255e+01	1.0924e-15	6.2497e-04	9.9938e-01	2.9810e-03	9.8468e-01	1.2338e-02	1.4738e-20	9.2174e-06	5.2719e-02	9.4122e-01	6.0511e-03	5.7061e-05	1.3385e-01	8.6161e-01	4.4767e-03	1.1755e-36	1.1755e-36	1.5813e-28	0.00e+00	0.00e+00	1.8519e-02
2.04888e+17	6.2866e+03	2.663e-21	2.7826e+01	3.0252e+01	1.1035e-15	6.2318e-04	9.9938e-01	2.9908e-03	9.8644e-01	1.0565e-02	1.4629e-20	9.2071e-06	5.2818e-02	9.4128e-01	5.8939e-03	5.7162e-05	1.3422e-01	8.6206e-01	3.6681e-03	1.1755e-36	1.1755e-36	1.5492e-28	0.00e+00	0.00e+00	2.6583e-02
2.89610e+17	6.2599e+03	2.647e-21	2.7826e+01	3.0247e+01	1.1189e-15	6.2109e-04	9.9938e-01	3.0024e-03	9.8857e-01	8.4236e-03	1.4591e-20	9.2006e-06	5.2938e-02	9.4135e-01	5.7065e-03	5.7356e-05	1.3479e-01	8.6233e-01	2.8208e-03	1.1755e-36	1.1755e-36	1.5297e-28	0.00e+00	0.00e+00	3.7032e-02
3.99748e+17	6.2262e+03	2.629e-21	2.7826e+01	3.0242e+01	1.1342e-15	6.1919e-04	9.9938e-01	3.0180e-03	9.9086e-01	6.1205e-03	1.4510e-20	9.2064e-06	5.3119e-02	9.4137e-01	5.4975e-03	5.7753e-05	1.3573e-01	8.6221e-01	1.9975e-03	1.1755e-36	1.1755e-36	1.4928e-28	0.00e+00	0.00e+00	5.0573e-02
