#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.98038e+14	6.5069e+03	2.558e-21	2.7826e+01	3.0205e+01	7.2372e-15	1.3042e-03	9.9870e-01	7.0570e-03	9.8831e-01	4.6352e-03	9.6569e-19	4.2596e-05	1.1649e-01	8.8164e-01	1.8244e-03	3.5579e-04	3.1486e-01	6.8340e-01	1.3834e-03	1.1755e-36	1.1755e-36	7.5075e-27	0.00e+00	0.00e+00	9.0741e-05
1.18823e+15	6.5056e+03	2.558e-21	2.7826e+01	3.0204e+01	7.2425e-15	1.3040e-03	9.9870e-01	7.0574e-03	9.8831e-01	4.6312e-03	9.6495e-19	4.2566e-05	1.1649e-01	8.8163e-01	1.8288e-03	3.5564e-04	3.1477e-01	6.8350e-01	1.3785e-03	1.1755e-36	1.1755e-36	7.4993e-27	0.00e+00	0.00e+00	4.5365e-04
5.14899e+15	6.5027e+03	2.557e-21	2.7826e+01	3.0203e+01	7.2552e-15	1.3037e-03	9.9870e-01	7.0594e-03	9.8834e-01	4.6010e-03	9.6449e-19	4.2521e-05	1.1652e-01	8.8161e-01	1.8264e-03	3.5560e-04	3.1479e-01	6.8349e-01	1.3585e-03	1.1755e-36	1.1755e-36	7.4897e-27	0.00e+00	0.00e+00	1.9049e-03
2.09920e+16	6.4933e+03	2.553e-21	2.7826e+01	3.0203e+01	7.3100e-15	1.3037e-03	9.9870e-01	7.0716e-03	9.8848e-01	4.4443e-03	9.6685e-19	4.2498e-05	1.1670e-01	8.8145e-01	1.8119e-03	3.5626e-04	3.1519e-01	6.8318e-01	1.2807e-03	1.1755e-36	1.1755e-36	7.4893e-27	0.00e+00	0.00e+00	7.7101e-03
5.01432e+16	6.4679e+03	2.538e-21	2.7826e+01	3.0203e+01	7.3711e-15	1.2970e-03	9.9870e-01	7.0729e-03	9.8858e-01	4.3474e-03	9.5585e-19	4.2252e-05	1.1676e-01	8.8140e-01	1.7977e-03	3.5513e-04	3.1541e-01	6.8306e-01	1.1760e-03	1.1755e-36	1.1755e-36	7.3306e-27	0.00e+00	0.00e+00	1.5218e-02
8.80398e+16	6.4376e+03	2.522e-21	2.7826e+01	3.0202e+01	7.4603e-15	1.2914e-03	9.9871e-01	7.0831e-03	9.8882e-01	4.0934e-03	9.4663e-19	4.2135e-05	1.1695e-01	8.8124e-01	1.7708e-03	3.5480e-04	3.1602e-01	6.8258e-01	1.0490e-03	1.1755e-36	1.1755e-36	7.1670e-27	0.00e+00	0.00e+00	2.4937e-02
1.37305e+17	6.4038e+03	2.505e-21	2.7826e+01	3.0201e+01	7.5831e-15	1.2861e-03	9.9871e-01	7.1004e-03	9.8921e-01	3.6919e-03	9.4040e-19	4.2080e-05	1.1722e-01	8.8100e-01	1.7324e-03	3.5507e-04	3.1700e-01	6.8174e-01	9.0112e-04	1.1755e-36	1.1755e-36	7.0281e-27	0.00e+00	0.00e+00	3.7519e-02
2.01350e+17	6.3657e+03	2.485e-21	2.7826e+01	3.0200e+01	7.7311e-15	1.2810e-03	9.9872e-01	7.1265e-03	9.8972e-01	3.1511e-03	9.3564e-19	4.2087e-05	1.1763e-01	8.8065e-01	1.6824e-03	3.5618e-04	3.1851e-01	6.8039e-01	7.3688e-04	1.1755e-36	1.1755e-36	6.8840e-27	0.00e+00	0.00e+00	5.3811e-02
2.84609e+17	6.3225e+03	2.463e-21	2.7826e+01	3.0199e+01	7.9178e-15	1.2766e-03	9.9872e-01	7.1643e-03	9.9033e-01	2.5033e-03	9.3390e-19	4.2173e-05	1.1820e-01	8.8014e-01	1.6221e-03	3.5847e-04	3.2075e-01	6.7833e-01	5.6506e-04	1.1755e-36	1.1755e-36	6.7465e-27	0.00e+00	0.00e+00	7.4917e-02
3.92845e+17	6.2736e+03	2.437e-21	2.7826e+01	3.0197e+01	8.1602e-15	1.2733e-03	9.9873e-01	7.2175e-03	9.9097e-01	1.8135e-03	9.3713e-19	4.2365e-05	1.1901e-01	8.7940e-01	1.5543e-03	3.6238e-04	3.2391e-01	6.7533e-01	3.9877e-04	1.1755e-36	1.1755e-36	6.6308e-27	0.00e+00	0.00e+00	1.0228e-01
5.33553e+17	6.2189e+03	2.408e-21	2.7826e+01	3.0195e+01	8.4626e-15	1.2718e-03	9.9873e-01	7.2917e-03	9.9154e-01	1.1694e-03	9.4599e-19	4.2710e-05	1.2014e-01	8.7834e-01	1.4831e-03	3.6845e-04	3.2819e-01	6.7119e-01	2.5311e-04	1.1755e-36	1.1755e-36	6.5275e-27	0.00e+00	0.00e+00	1.3782e-01
7.16472e+17	6.1587e+03	2.376e-21	2.7826e+01	3.0193e+01	8.8485e-15	1.2735e-03	9.9873e-01	7.3949e-03	9.9195e-01	6.5282e-04	9.6356e-19	4.3276e-05	1.2171e-01	8.7683e-01	1.4119e-03	3.7738e-04	3.3379e-01	6.6569e-01	1.4059e-04	1.1755e-36	1.1755e-36	6.4563e-27	0.00e+00	0.00e+00	1.8408e-01
9.54267e+17	6.0939e+03	2.341e-21	2.7826e+01	3.0192e+01	9.3546e-15	1.2800e-03	9.9872e-01	7.5396e-03	9.9215e-01	3.0586e-04	9.9534e-19	4.4163e-05	1.2391e-01	8.7471e-01	1.3414e-03	3.9023e-04	3.4098e-01	6.5856e-01	6.6209e-05	1.1755e-36	1.1755e-36	6.4544e-27	0.00e+00	0.00e+00	2.4452e-01
1.26340e+18	6.0245e+03	2.305e-21	2.7826e+01	3.0191e+01	1.0062e-14	1.2945e-03	9.9871e-01	7.7485e-03	9.9214e-01	1.1620e-04	1.0518e-18	4.5519e-05	1.2702e-01	8.7167e-01	1.2686e-03	4.0893e-04	3.5029e-01	6.4928e-01	2.5523e-05	1.1755e-36	1.1755e-36	6.5888e-27	0.00e+00	0.00e+00	3.2399e-01
1.66527e+18	5.9633e+03	2.265e-21	2.7826e+01	3.0189e+01	1.0851e-14	1.3197e-03	9.9868e-01	8.0444e-03	9.9192e-01	3.4636e-05	1.1364e-18	4.7585e-05	1.3136e-01	8.6740e-01	1.1901e-03	4.3581e-04	3.6232e-01	6.3724e-01	7.7841e-06	1.1755e-36	1.1755e-36	6.8284e-27	0.00e+00	0.00e+00	4.2931e-01
2.18771e+18	5.9115e+03	2.226e-21	2.7826e+01	3.0186e+01	1.1906e-14	1.3632e-03	9.9864e-01	8.4836e-03	9.9151e-01	7.8961e-06	1.2844e-18	5.0796e-05	1.3766e-01	8.6119e-01	1.0991e-03	4.7643e-04	3.7852e-01	6.2100e-01	1.8299e-06	1.1755e-36	1.1755e-36	7.4011e-27	0.00e+00	0.00e+00	5.7074e-01
2.86688e+18	5.8759e+03	2.190e-21	2.7826e+01	3.0182e+01	1.3378e-14	1.4375e-03	9.9856e-01	9.1631e-03	9.9084e-01	1.3831e-06	1.5540e-18	5.5905e-05	1.4712e-01	8.5183e-01	9.9028e-04	5.4071e-04	4.0104e-01	5.9842e-01	3.3080e-07	1.1755e-36	1.1755e-36	8.5879e-27	0.00e+00	0.00e+00	7.6461e-01
