#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.32350e+14	6.5602e+03	3.292e-22	1.0000e+01	1.0696e+01	1.3774e-11	1.2922e-02	9.8708e-01	5.9078e-02	9.4021e-01	7.0666e-04	7.3951e-15	2.0073e-03	5.3728e-01	4.6064e-01	7.6580e-05	1.3884e-02	8.9057e-01	9.5532e-02	9.2944e-06	1.1755e-36	1.1755e-36	5.3860e-23	0.00e+00	0.00e+00	8.6880e-04
3.19410e+15	6.5518e+03	3.287e-22	1.0000e+01	1.0688e+01	1.3843e-11	1.2911e-02	9.8709e-01	5.9094e-02	9.4020e-01	7.0588e-04	7.3764e-15	2.0012e-03	5.3736e-01	4.6056e-01	7.6725e-05	1.3872e-02	8.9053e-01	9.5591e-02	9.2738e-06	1.1755e-36	1.1755e-36	5.3584e-23	0.00e+00	0.00e+00	4.3410e-03
1.38411e+16	6.5394e+03	3.275e-22	1.0000e+01	1.0685e+01	1.3981e-11	1.2909e-02	9.8709e-01	5.9254e-02	9.4005e-01	7.0020e-04	7.3826e-15	1.9985e-03	5.3811e-01	4.5981e-01	7.6349e-05	1.3877e-02	8.9074e-01	9.5375e-02	9.1200e-06	1.1755e-36	1.1755e-36	5.3450e-23	0.00e+00	0.00e+00	1.8227e-02
5.64291e+16	6.4928e+03	3.246e-22	1.0000e+01	1.0683e+01	1.4748e-11	1.2999e-02	9.8700e-01	6.0113e-02	9.3922e-01	6.7197e-04	7.5506e-15	2.0146e-03	5.4195e-01	4.5596e-01	7.4294e-05	1.4010e-02	8.9203e-01	9.3956e-02	8.4330e-06	1.1755e-36	1.1755e-36	5.4330e-23	0.00e+00	0.00e+00	7.4159e-02
1.34791e+17	6.3353e+03	3.148e-22	1.0000e+01	1.0684e+01	1.6356e-11	1.2836e-02	9.8716e-01	6.1107e-02	9.3825e-01	6.4346e-04	7.4007e-15	2.0105e-03	5.4676e-01	4.5116e-01	7.2216e-05	1.3874e-02	8.9286e-01	9.3254e-02	7.7512e-06	1.1755e-36	1.1755e-36	5.1082e-23	0.00e+00	0.00e+00	1.4596e-01
2.32533e+17	6.1778e+03	3.068e-22	1.0000e+01	1.0683e+01	1.8677e-11	1.2831e-02	9.8717e-01	6.2619e-02	9.3678e-01	5.9679e-04	7.4646e-15	2.0311e-03	5.5360e-01	4.4430e-01	6.8870e-05	1.3931e-02	8.9470e-01	9.1360e-02	6.8164e-06	1.1755e-36	1.1755e-36	4.9799e-23	0.00e+00	0.00e+00	2.3258e-01
3.48898e+17	6.0441e+03	2.998e-22	1.0000e+01	1.0680e+01	2.1473e-11	1.2963e-02	9.8704e-01	6.4588e-02	9.3487e-01	5.3747e-04	7.7193e-15	2.0715e-03	5.6210e-01	4.3576e-01	6.4663e-05	1.4154e-02	8.9746e-01	8.8385e-02	5.7405e-06	1.1755e-36	1.1755e-36	5.0281e-23	0.00e+00	0.00e+00	3.3558e-01
4.93599e+17	5.9166e+03	2.946e-22	1.0000e+01	1.0674e+01	2.5660e-11	1.3345e-02	9.8665e-01	6.7578e-02	9.3196e-01	4.6250e-04	8.3605e-15	2.1480e-03	5.7415e-01	4.2364e-01	5.9005e-05	1.4686e-02	9.0160e-01	8.3709e-02	4.4957e-06	1.1755e-36	1.1755e-36	5.3887e-23	0.00e+00	0.00e+00	4.7342e-01
6.81710e+17	5.7905e+03	2.906e-22	1.0000e+01	1.0663e+01	3.2229e-11	1.4048e-02	9.8595e-01	7.2104e-02	9.2752e-01	3.7517e-04	9.5618e-15	2.2720e-03	5.9105e-01	4.0662e-01	5.1854e-05	1.5621e-02	9.0732e-01	7.7057e-02	3.1915e-06	1.1755e-36	1.1755e-36	6.1860e-23	0.00e+00	0.00e+00	6.6206e-01
9.26255e+17	5.6744e+03	2.884e-22	1.0000e+01	1.0645e+01	4.3239e-11	1.5291e-02	9.8471e-01	7.9193e-02	9.2053e-01	2.8181e-04	1.1869e-14	2.4718e-03	6.1491e-01	3.8258e-01	4.3172e-05	1.7236e-02	9.1484e-01	6.7925e-02	1.9733e-06	1.1755e-36	1.1755e-36	7.8990e-23	0.00e+00	0.00e+00	9.2899e-01
