#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.54777e+12	1.1016e+04	1.336e-16	4.6416e+03	5.2344e+03	8.9359e-15	7.6977e-03	9.9230e-01	3.7495e-03	4.4834e-01	5.4791e-01	1.2533e-16	3.3060e-04	1.2050e-01	7.9520e-01	8.0994e-02	1.1406e-03	1.3277e-01	7.1045e-01	1.5190e-01	3.7355e-03	1.1603e-05	1.8470e-24	0.00e+00	0.00e+00	1.1493e-03
1.52866e+13	1.1005e+04	1.333e-16	4.6416e+03	5.2280e+03	8.9338e-15	7.6764e-03	9.9232e-01	3.7436e-03	4.4815e-01	5.4811e-01	1.2387e-16	3.2858e-04	1.2032e-01	7.9506e-01	8.1300e-02	1.1327e-03	1.3221e-01	7.1096e-01	1.5195e-01	3.7355e-03	1.1628e-05	1.8210e-24	0.00e+00	0.00e+00	5.7340e-03
6.62420e+13	1.0987e+04	1.325e-16	4.6416e+03	5.2259e+03	8.9068e-15	7.6403e-03	9.9236e-01	3.7471e-03	4.4889e-01	5.4736e-01	1.2152e-16	3.2625e-04	1.2021e-01	7.9510e-01	8.1389e-02	1.1195e-03	1.3127e-01	7.1272e-01	1.5119e-01	3.6994e-03	1.1564e-05	1.7811e-24	0.00e+00	0.00e+00	2.3986e-02
2.70063e+14	1.0923e+04	1.306e-16	4.6416e+03	5.2239e+03	8.9663e-15	7.5876e-03	9.9241e-01	3.7938e-03	4.5440e-01	5.4181e-01	1.1709e-16	3.2362e-04	1.2027e-01	7.9595e-01	8.0580e-02	1.0960e-03	1.2931e-01	7.1921e-01	1.4685e-01	3.5226e-03	1.1102e-05	1.7150e-24	0.00e+00	0.00e+00	9.6492e-02
6.45095e+14	1.0723e+04	1.246e-16	4.6416e+03	5.2248e+03	8.5569e-15	7.1817e-03	9.9282e-01	3.7816e-03	4.5597e-01	5.4025e-01	9.5757e-17	3.0833e-04	1.1914e-01	7.9552e-01	8.2137e-02	9.6258e-04	1.1994e-01	7.3022e-01	1.4549e-01	3.3677e-03	1.1118e-05	1.3408e-24	0.00e+00	0.00e+00	1.8571e-01
1.13264e+15	1.0554e+04	1.198e-16	4.6416e+03	5.2229e+03	8.3115e-15	6.8956e-03	9.9310e-01	3.8280e-03	4.6492e-01	5.3125e-01	8.1033e-17	2.9765e-04	1.1830e-01	7.9684e-01	8.1779e-02	8.7445e-04	1.1342e-01	7.4258e-01	1.4001e-01	3.1054e-03	1.0639e-05	1.1082e-24	0.00e+00	0.00e+00	2.9706e-01
1.76644e+15	1.0402e+04	1.157e-16	4.6416e+03	5.2169e+03	8.2200e-15	6.7018e-03	9.9330e-01	3.9449e-03	4.8270e-01	5.1335e-01	7.0331e-17	2.9019e-04	1.1776e-01	7.9990e-01	7.9489e-02	8.1742e-04	1.0900e-01	7.5735e-01	1.3009e-01	2.7361e-03	9.6674e-06	9.5928e-25	0.00e+00	0.00e+00	4.3776e-01
2.59038e+15	1.0269e+04	1.122e-16	4.6416e+03	5.2053e+03	8.3258e-15	6.6156e-03	9.9338e-01	4.1670e-03	5.1261e-01	4.8323e-01	6.3376e-17	2.8704e-04	1.1783e-01	8.0473e-01	7.4934e-02	7.9464e-04	1.0719e-01	7.7464e-01	1.1510e-01	2.2625e-03	8.1878e-06	8.8325e-25	0.00e+00	0.00e+00	6.1832e-01
3.66151e+15	1.0150e+04	1.093e-16	4.6416e+03	5.1894e+03	8.8017e-15	6.6938e-03	9.9331e-01	4.5648e-03	5.5989e-01	4.3554e-01	6.1218e-17	2.9124e-04	1.1913e-01	8.1108e-01	6.7719e-02	8.2127e-04	1.0922e-01	7.9365e-01	9.4597e-02	1.7017e-03	6.2426e-06	9.0031e-25	0.00e+00	0.00e+00	8.5581e-01
5.02784e+15	1.0066e+04	1.069e-16	4.6416e+03	5.1625e+03	9.8150e-15	7.0071e-03	9.9299e-01	5.1963e-03	6.2809e-01	3.6672e-01	6.5431e-17	3.0591e-04	1.2211e-01	8.1801e-01	5.8268e-02	9.2218e-04	1.1667e-01	8.1114e-01	7.0134e-02	1.1273e-03	4.1324e-06	1.0535e-24	0.00e+00	0.00e+00	1.1683e+00
6.47465e+15	1.0007e+04	1.051e-16	4.6416e+03	5.1266e+03	1.1397e-14	7.5239e-03	9.9248e-01	5.9473e-03	7.0400e-01	2.9005e-01	7.5435e-17	3.2731e-04	1.2590e-01	8.2360e-01	4.9230e-02	1.0917e-03	1.2801e-01	8.2144e-01	4.8759e-02	6.9953e-04	2.5262e-06	1.3547e-24	0.00e+00	0.00e+00	1.4707e+00
7.62518e+15	9.9902e+03	1.045e-16	4.6416e+03	5.0989e+03	1.3277e-14	8.1452e-03	9.9185e-01	6.5861e-03	7.6167e-01	2.3174e-01	9.1181e-17	3.5117e-04	1.2967e-01	8.2640e-01	4.2856e-02	1.3025e-03	1.4045e-01	8.2251e-01	3.5273e-02	4.6658e-04	1.6331e-06	1.8057e-24	0.00e+00	0.00e+00	1.6925e+00
8.42137e+15	9.9904e+03	1.045e-16	4.6416e+03	5.0805e+03	1.5174e-14	8.7343e-03	9.9127e-01	7.0481e-03	7.9681e-01	1.9614e-01	1.1005e-16	3.7344e-04	1.3301e-01	8.2716e-01	3.8850e-02	1.5127e-03	1.5156e-01	8.1879e-01	2.7784e-02	3.5017e-04	1.1813e-06	2.3438e-24	0.00e+00	0.00e+00	1.8622e+00
